pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002319_00002425_frgp13,impostor,13,right,00002319,00002425,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:34
I_00002315_00002360_frgp13,impostor,13,right,00002315,00002360,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:34
I_00002380_00002428_frgp14,impostor,14,left,00002380,00002428,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:34
I_00002317_00002428_frgp14,impostor,14,left,00002317,00002428,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:34
I_00002375_00002418_frgp14,impostor,14,left,00002375,00002418,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:35
I_00002381_00002386_frgp13,impostor,13,right,00002381,00002386,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:35
I_00002312_00002362_frgp14,impostor,14,left,00002312,00002362,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:35
I_00002339_00002370_frgp14,impostor,14,left,00002339,00002370,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:36
I_00002423_00002428_frgp14,impostor,14,left,00002423,00002428,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:36
I_00002304_00002481_frgp13,impostor,13,right,00002304,00002481,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:36
I_00002342_00002399_frgp14,impostor,14,left,00002342,00002399,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:36
I_00002364_00002384_frgp14,impostor,14,left,00002364,00002384,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:37
I_00002368_00002384_frgp13,impostor,13,right,00002368,00002384,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:37
I_00002337_00002349_frgp14,impostor,14,left,00002337,00002349,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:37
I_00002395_00002405_frgp14,impostor,14,left,00002395,00002405,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:37
I_00002360_00002423_frgp13,impostor,13,right,00002360,00002423,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:38
I_00002388_00002463_frgp14,impostor,14,left,00002388,00002463,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:38
I_00002412_00002462_frgp13,impostor,13,right,00002412,00002462,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:38
I_00002326_00002455_frgp13,impostor,13,right,00002326,00002455,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:38
I_00002405_00002428_frgp14,impostor,14,left,00002405,00002428,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:39
I_00002359_00002384_frgp14,impostor,14,left,00002359,00002384,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:39
I_00002383_00002388_frgp14,impostor,14,left,00002383,00002388,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:39
I_00002317_00002401_frgp14,impostor,14,left,00002317,00002401,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:39
I_00002330_00002341_frgp14,impostor,14,left,00002330,00002341,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:40
I_00002386_00002392_frgp13,impostor,13,right,00002386,00002392,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:40
I_00002314_00002412_frgp14,impostor,14,left,00002314,00002412,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:40
I_00002342_00002386_frgp13,impostor,13,right,00002342,00002386,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:40
I_00002401_00002418_frgp14,impostor,14,left,00002401,00002418,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:41
I_00002356_00002367_frgp14,impostor,14,left,00002356,00002367,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:41
I_00002402_00002425_frgp13,impostor,13,right,00002402,00002425,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:41
I_00002380_00002386_frgp13,impostor,13,right,00002380,00002386,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:41
I_00002342_00002423_frgp14,impostor,14,left,00002342,00002423,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:42
I_00002425_00002440_frgp14,impostor,14,left,00002425,00002440,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:42
I_00002353_00002357_frgp14,impostor,14,left,00002353,00002357,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:42
I_00002330_00002399_frgp13,impostor,13,right,00002330,00002399,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:42
I_00002319_00002409_frgp14,impostor,14,left,00002319,00002409,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:43
I_00002356_00002357_frgp13,impostor,13,right,00002356,00002357,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:43
I_00002383_00002425_frgp13,impostor,13,right,00002383,00002425,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:43
I_00002304_00002401_frgp13,impostor,13,right,00002304,00002401,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:43
I_00002368_00002426_frgp14,impostor,14,left,00002368,00002426,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:44
I_00002328_00002481_frgp14,impostor,14,left,00002328,00002481,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:44
I_00002348_00002391_frgp14,impostor,14,left,00002348,00002391,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:44
I_00002327_00002375_frgp14,impostor,14,left,00002327,00002375,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:44
I_00002351_00002359_frgp14,impostor,14,left,00002351,00002359,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:45
I_00002313_00002344_frgp14,impostor,14,left,00002313,00002344,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:45
I_00002314_00002424_frgp13,impostor,13,right,00002314,00002424,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:45
I_00002364_00002380_frgp14,impostor,14,left,00002364,00002380,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:45
I_00002325_00002398_frgp14,impostor,14,left,00002325,00002398,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:46
I_00002405_00002447_frgp13,impostor,13,right,00002405,00002447,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:46
I_00002357_00002455_frgp13,impostor,13,right,00002357,00002455,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:46
I_00002360_00002455_frgp14,impostor,14,left,00002360,00002455,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:46
I_00002326_00002356_frgp14,impostor,14,left,00002326,00002356,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:47
I_00002317_00002415_frgp14,impostor,14,left,00002317,00002415,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:47
I_00002312_00002428_frgp13,impostor,13,right,00002312,00002428,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:47
I_00002351_00002413_frgp14,impostor,14,left,00002351,00002413,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:47
I_00002398_00002424_frgp14,impostor,14,left,00002398,00002424,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:48
I_00002426_00002455_frgp13,impostor,13,right,00002426,00002455,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:48
I_00002317_00002369_frgp13,impostor,13,right,00002317,00002369,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:48
I_00002342_00002402_frgp14,impostor,14,left,00002342,00002402,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:48
I_00002306_00002388_frgp14,impostor,14,left,00002306,00002388,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:49
I_00002359_00002376_frgp14,impostor,14,left,00002359,00002376,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:49
I_00002314_00002384_frgp13,impostor,13,right,00002314,00002384,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:49
I_00002409_00002418_frgp13,impostor,13,right,00002409,00002418,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:49
I_00002325_00002395_frgp13,impostor,13,right,00002325,00002395,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:50
I_00002337_00002372_frgp13,impostor,13,right,00002337,00002372,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:50
I_00002344_00002372_frgp14,impostor,14,left,00002344,00002372,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:50
I_00002306_00002402_frgp14,impostor,14,left,00002306,00002402,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:50
I_00002425_00002463_frgp13,impostor,13,right,00002425,00002463,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:51
I_00002332_00002381_frgp14,impostor,14,left,00002332,00002381,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:51
I_00002328_00002376_frgp13,impostor,13,right,00002328,00002376,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:51
I_00002381_00002402_frgp14,impostor,14,left,00002381,00002402,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:51
I_00002321_00002327_frgp13,impostor,13,right,00002321,00002327,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:52
I_00002355_00002392_frgp14,impostor,14,left,00002355,00002392,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:52
G_2370_frgp13,genuine,13,right,00002370,00002370,A,A,A,True,0.329,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:52
I_00002313_00002360_frgp13,impostor,13,right,00002313,00002360,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:53
I_00002319_00002405_frgp14,impostor,14,left,00002319,00002405,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:53
I_00002327_00002424_frgp13,impostor,13,right,00002327,00002424,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:53
I_00002304_00002367_frgp13,impostor,13,right,00002304,00002367,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:53
I_00002306_00002358_frgp14,impostor,14,left,00002306,00002358,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:54
I_00002312_00002314_frgp14,impostor,14,left,00002312,00002314,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:54
I_00002364_00002368_frgp13,impostor,13,right,00002364,00002368,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:54
I_00002403_00002455_frgp14,impostor,14,left,00002403,00002455,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:54
I_00002313_00002314_frgp14,impostor,14,left,00002313,00002314,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:55
I_00002325_00002341_frgp13,impostor,13,right,00002325,00002341,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:55
I_00002319_00002358_frgp14,impostor,14,left,00002319,00002358,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:55
I_00002372_00002423_frgp14,impostor,14,left,00002372,00002423,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:55
I_00002348_00002401_frgp13,impostor,13,right,00002348,00002401,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:56
I_00002379_00002384_frgp13,impostor,13,right,00002379,00002384,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:56
I_00002334_00002413_frgp13,impostor,13,right,00002334,00002413,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:56
I_00002362_00002374_frgp13,impostor,13,right,00002362,00002374,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:56
I_00002413_00002428_frgp14,impostor,14,left,00002413,00002428,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:57
I_00002340_00002372_frgp14,impostor,14,left,00002340,00002372,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:57
I_00002310_00002321_frgp13,impostor,13,right,00002310,00002321,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:57
I_00002330_00002395_frgp13,impostor,13,right,00002330,00002395,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:57
I_00002357_00002384_frgp13,impostor,13,right,00002357,00002384,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:58
I_00002328_00002367_frgp14,impostor,14,left,00002328,00002367,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:58
I_00002334_00002402_frgp14,impostor,14,left,00002334,00002402,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:58
I_00002325_00002358_frgp13,impostor,13,right,00002325,00002358,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:58
I_00002352_00002359_frgp14,impostor,14,left,00002352,00002359,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:59
I_00002306_00002409_frgp13,impostor,13,right,00002306,00002409,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:59
I_00002360_00002370_frgp14,impostor,14,left,00002360,00002370,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:59
I_00002334_00002396_frgp14,impostor,14,left,00002334,00002396,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:26:59
I_00002303_00002315_frgp13,impostor,13,right,00002303,00002315,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:00
I_00002380_00002394_frgp13,impostor,13,right,00002380,00002394,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:00
I_00002372_00002408_frgp14,impostor,14,left,00002372,00002408,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:00
I_00002312_00002462_frgp13,impostor,13,right,00002312,00002462,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:00
I_00002315_00002334_frgp13,impostor,13,right,00002315,00002334,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:01
I_00002379_00002392_frgp13,impostor,13,right,00002379,00002392,B,A,A,False,0.26,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:01
I_00002304_00002315_frgp13,impostor,13,right,00002304,00002315,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:01
I_00002329_00002339_frgp14,impostor,14,left,00002329,00002339,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:01
I_00002412_00002413_frgp14,impostor,14,left,00002412,00002413,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:02
I_00002396_00002425_frgp13,impostor,13,right,00002396,00002425,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:02
I_00002330_00002402_frgp14,impostor,14,left,00002330,00002402,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:02
I_00002352_00002462_frgp13,impostor,13,right,00002352,00002462,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:02
I_00002392_00002440_frgp13,impostor,13,right,00002392,00002440,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:03
I_00002313_00002371_frgp14,impostor,14,left,00002313,00002371,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:03
I_00002344_00002364_frgp14,impostor,14,left,00002344,00002364,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:03
I_00002320_00002447_frgp13,impostor,13,right,00002320,00002447,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:03
I_00002314_00002409_frgp14,impostor,14,left,00002314,00002409,B,A,A,False,0.274,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:04
I_00002364_00002372_frgp13,impostor,13,right,00002364,00002372,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:04
I_00002395_00002455_frgp13,impostor,13,right,00002395,00002455,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:04
I_00002370_00002447_frgp14,impostor,14,left,00002370,00002447,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:05
I_00002447_00002481_frgp13,impostor,13,right,00002447,00002481,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:05
I_00002330_00002440_frgp13,impostor,13,right,00002330,00002440,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:05
I_00002352_00002423_frgp13,impostor,13,right,00002352,00002423,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:05
I_00002328_00002362_frgp13,impostor,13,right,00002328,00002362,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:06
I_00002306_00002428_frgp13,impostor,13,right,00002306,00002428,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:06
I_00002376_00002403_frgp13,impostor,13,right,00002376,00002403,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:06
I_00002375_00002409_frgp13,impostor,13,right,00002375,00002409,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:06
I_00002310_00002375_frgp14,impostor,14,left,00002310,00002375,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:07
I_00002312_00002455_frgp13,impostor,13,right,00002312,00002455,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:07
I_00002339_00002364_frgp14,impostor,14,left,00002339,00002364,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:07
I_00002328_00002391_frgp13,impostor,13,right,00002328,00002391,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:27:07
