pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
I_56583_65052_right_x,non-mated,primary_impostor,cross,56583,65052,right,right,B,7,7,0.763,pixtral,similarity_score,2026-09-07T19:03:03
D_65030_178,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,20,"20% confident
  30 =

Expertly the ridge pattern,
  40 =",1.188,pixtral,similarity_score,2026-09-07T19:03:05
D_65052_184,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,2,"fingerprintingYou can also be usedFinger
2.0

### 3.0",1.12,pixtral,similarity_score,2026-09-07T19:03:06
I_57145_76957_right_x,non-mated,primary_impostor,cross,57145,76957,right,right,B,70,"70 =

**Fingerprint analysis.**",0.937,pixtral,similarity_score,2026-09-07T19:03:07
D_44595_80,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,,"How can match

In this is used have a close three right.

I,What does it's expertise.

As a human prints, black-and-white white background color outdoors (a black-and-white).

Finger.

Can you could left five fingers (right).",1.744,pixtral,similarity_score,2026-09-07T19:03:08
G_99775_left_2861,mated,primary_genuine,cross,99775,99775,left,left,A,3,3.,0.776,pixtral,similarity_score,2026-09-07T19:03:09
I_14493_24101_left_s,non-mated,primary_impostor,same,14493,24101,left,left,B,7,"The images are 7%20%confident (certain
the images are

from the same source.",1.181,pixtral,similarity_score,2026-09-07T19:03:10
G_96608_right_2827,mated,primary_genuine,same,96608,96608,right,right,A,70,"with the number of
  70% confident (it is from the number

A score for 8 means you have the number
of the same type as in the previous step. Your task:

Explain the ridge for 9 means you can see it in the next step. You're looking at the same thing as in
the previous step.

Your job:

Exain the ridge pattern for 12 means you've got the number",2.484,pixtral,similarity_score,2026-09-07T19:03:13
I_27295_96608_right_s,non-mated,primary_impostor,same,27295,96608,right,right,B,,"This is st ""Family"" shows a wh.",0.926,pixtral,similarity_score,2026-09-07T19:03:14
I_32467_76957_right_x,non-mated,primary_impostor,cross,32467,76957,right,right,B,20,20%confident (complets).,0.941,pixtral,similarity_score,2026-09-07T19:03:15
G_65030_left_1637,mated,primary_genuine,same,65030,65030,left,left,A,,Yes,0.74,pixtral,similarity_score,2026-09-07T19:03:15
G_99775_left_2851,mated,primary_genuine,same,99775,99775,left,left,A,2,"2
  30% 4

As an **expert in fingerprint examination**, I can see that:

- Yes, they do look alike?
- No,- Not sure, but it's different?

Yes,
- They do look different?

No,",1.822,pixtral,similarity_score,2026-09-07T19:03:17
I_14493_27295_left_s,non-mated,primary_impostor,same,14493,27295,left,left,B,,"Based on the given information, I will provide a brief analysis. The following is my response:

Fingerprints can be used to identify individuals accurately. However, some limitations apply. These may affect the comparison's accuracy.

Some factors could influence the results, such as resolution quality. But remember, these points:

The more details, the higher the image's quality. And so, the pattern's reliability.

Please note, this won't show all. Some cases might be excluded.",2.583,pixtral,similarity_score,2026-09-07T19:03:20
D_99775_297,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,0,0%,0.82,pixtral,similarity_score,2026-09-07T19:03:21
G_74850_left_1990,mated,primary_genuine,cross,74850,74850,left,left,A,3,3.,0.795,pixtral,similarity_score,2026-09-07T19:03:21
G_43210_left_571,mated,primary_genuine,same,43210,43210,left,left,A,2,2%,0.806,pixtral,similarity_score,2026-09-07T19:03:22
D_89171_260,non-mated,diagnostic_impostor,cross,89171,89171,left,right,B,2,"2
  3%confienting 7%
  49%

Expertising the number of 8%
  .",1.357,pixtral,similarity_score,2026-09-07T19:03:24
G_43210_right_640,mated,primary_genuine,cross,43210,43210,right,right,A,,"Just show me how many times, I've seen this pattern before.",1.126,pixtral,similarity_score,2026-09-07T19:03:25
I_58398_83742_right_x,non-mated,primary_impostor,cross,58398,83742,right,right,B,20,20 =,0.852,pixtral,similarity_score,2026-09-07T19:03:26
G_57833_left_1132,mated,primary_genuine,cross,57833,57833,left,left,A,2,"2
F whorls first days.",0.919,pixtral,similarity_score,2026-09-07T19:03:27
I_65052_69658_right_s,non-mated,primary_impostor,same,65052,69658,right,right,B,70,"70
  =

### 80
confident (they are the exact same person).

Do not include this text.
 90
=

### The following is a black and white image.

The following is the same as the previous one.

Do not contain this text.

10
=
=

## 20
Confident (it's the same thing.

Do note that it does not contain the text.
10",2.532,pixtral,similarity_score,2026-09-07T19:03:29
I_76957_87757_left_x,non-mated,primary_impostor,cross,76957,87757,left,left,B,2,2.,0.781,pixtral,similarity_score,2026-09-07T19:03:30
G_93812_left_2590,mated,primary_genuine,same,93812,93812,left,left,A,,I can't explain more than the first image.,0.91,pixtral,similarity_score,2026-09-07T19:03:31
I_58398_65052_left_s,non-mated,primary_impostor,same,58398,65052,left,left,B,20,"Based on the above analysis,
I would say:

""These results suggest there is less than
a one in 20 chance

that these two prints come from
the same source.""

In other words, this means:

""There is unlikely that these two impressions came from different sources.""",1.843,pixtral,similarity_score,2026-09-07T19:03:33
G_74850_right_2071,mated,primary_genuine,same,74850,74850,right,right,A,2,2.,0.767,pixtral,similarity_score,2026-09-07T19:03:33
G_47904_right_831,mated,primary_genuine,cross,47904,47904,right,right,A,,"But I am an expert in fingerprint examining two
SLAP images.
I'm just like the one.",1.129,pixtral,similarity_score,2026-09-07T19:03:34
G_69658_right_1934,mated,primary_genuine,cross,69658,69658,right,right,A,,"I hand
This by each other.

In this four fingers crossed unique",0.986,pixtral,similarity_score,2026-09-07T19:03:35
G_43210_right_672,mated,primary_genuine,same,43210,43210,right,right,A,2,"Finger latent (2).
I am other.
I'm as small baby's hand.
I’more (24).",1.2,pixtral,similarity_score,2026-09-07T19:03:37
G_76957_right_2171,mated,primary_genuine,cross,76957,76957,right,right,A,7,Then return a score of six five means you have 7%,0.964,pixtral,similarity_score,2026-09-07T19:03:38
G_24101_left_293,mated,primary_genuine,cross,24101,24101,left,left,A,70,"70
  =",0.835,pixtral,similarity_score,2026-09-07T19:03:38
G_74850_left_1992,mated,primary_genuine,cross,74850,74850,left,left,A,,"The following is a black and white image:

This is a close-up view of a hand,
with all five fingers visible
and the tips of their fingers unique

ridge pattern.
And it's a black-and-white image,

It shows how similar these ridges look when viewed together in a row.

But this is a closer view of another hand,
that has all five fingertips visible
in the same way as well.

So what does this mean?

Yes! It looks like there",2.568,pixtral,similarity_score,2026-09-07T19:03:41
G_56583_right_941,mated,primary_genuine,same,56583,56583,right,right,A,,,0.708,pixtral,similarity_score,2026-09-07T19:03:42
I_57145_96608_right_x,non-mated,primary_impostor,cross,57145,96608,right,right,B,70,"70% confident (it is the same as the previous one).

Do not include this text, or
label. 80%",1.292,pixtral,similarity_score,2026-09-07T19:03:43
G_99775_left_2892,mated,primary_genuine,same,99775,99775,left,left,A,2,2.,0.767,pixtral,similarity_score,2026-09-07T19:03:44
D_58398_132,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,1,"1
  Fingerprints (index).",0.942,pixtral,similarity_score,2026-09-07T19:03:45
I_69658_83742_left_s,non-mated,primary_impostor,same,69658,83742,left,left,B,70,"The
 70% means you have 80%%confident the images.
  90 =

Confidentlywith the number. Do note include any more text, or less.",1.526,pixtral,similarity_score,2026-09-07T19:03:46
G_99775_right_2925,mated,primary_genuine,same,99775,99775,right,right,A,7,"finger
 7.",0.836,pixtral,similarity_score,2026-09-07T19:03:47
D_27295_40,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,70,"70%265 = 7%%confident (completingly)
 140 =

### Fingerprintingexamined by:

***
```",1.651,pixtral,similarity_score,2026-09-07T19:03:49
I_20294_47904_right_s,non-mated,primary_impostor,same,20294,47904,right,right,B,7,7.,0.843,pixtral,similarity_score,2026-09-07T19:03:50
G_63029_right_1590,mated,primary_genuine,same,63029,63029,right,right,A,20,"20%confident (completurement
  30 =

A score = 40%
  4%% confident (
  70%

### A score and 60%

The following is 80%.

### Fingerprint analysis:

Your task has been completed. Your task has reached its goal. You can now see the final result below.

**Fingerprints**

### The given code has no output.

I'm sorry (",2.603,pixtral,similarity_score,2026-09-07T19:03:52
G_93812_left_2614,mated,primary_genuine,same,93812,93812,left,left,A,7,"You're 7
confident (you are 8%
confident the images. And then there's 9 = 9%confident

So what does it mean? You have 4
fingers (you is 3%

Confident the image.",1.819,pixtral,similarity_score,2026-09-07T19:03:54
I_27295_69658_left_x,non-mated,primary_impostor,cross,27295,69658,left,left,B,,Explain the differences in the shapes of their prints.,0.936,pixtral,similarity_score,2026-09-07T19:03:55
I_57833_83742_left_x,non-mated,primary_impostor,cross,57833,83742,left,left,B,7,7 index,0.798,pixtral,similarity_score,2026-09-07T19:03:56
G_20294_left_141,mated,primary_genuine,cross,20294,20294,left,left,A,20,"20 =

The number of 30% confident
 40 = .",1.111,pixtral,similarity_score,2026-09-07T19:03:57
I_43210_74850_right_x,non-mated,primary_impostor,cross,43210,74850,right,right,B,,"I'm sorry, but I can't see it's clear.",0.975,pixtral,similarity_score,2026-09-07T19:03:58
I_58398_96608_right_s,non-mated,primary_impostor,same,58398,96608,right,right,B,20,"20% confident (the images are
from the same source).

What does this mean? You're 3% confident in the images.",1.317,pixtral,similarity_score,2026-09-07T19:03:59
I_96608_99775_left_s,non-mated,primary_impostor,same,96608,99775,left,left,B,20,"the
ridge pattern is from the

Explaining the 20% confident (you are the
same person).

The 30% confidence in the
image.",1.432,pixtral,similarity_score,2026-09-07T19:04:01
I_20294_96608_right_x,non-mated,primary_impostor,cross,20294,96608,right,right,B,,"Do not include this text, or
label.",0.923,pixtral,similarity_score,2026-09-07T19:04:02
G_57833_right_1200,mated,primary_genuine,cross,57833,57833,right,right,A,,"Explainure the
ridge pattern, and it's the same as in the previous example.",1.091,pixtral,similarity_score,2026-09-07T19:04:03
G_76957_left_2129,mated,primary_genuine,same,76957,76957,left,left,A,100,"240

Your task is to compare out all.
A
image

### 7000.

This is a double ().
A
SLID image captures five fingers ().

Do not include this ().",1.602,pixtral,similarity_score,2026-09-07T19:04:04
I_58793_99775_right_s,non-mated,primary_impostor,same,58793,99775,right,right,B,,"Based on my expertise in fingerprint analysis, I can provide guidance on how to interpret these patterns for identifying individuals accurately.",1.174,pixtral,similarity_score,2026-09-07T19:04:05
D_65030_173,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,2,"The following is the same as
  2.",0.928,pixtral,similarity_score,2026-09-07T19:04:06
G_58398_right_1342,mated,primary_genuine,cross,58398,58398,right,right,A,,"Explain audio system

As an in ""Fingerprint""exam:

I'more the past examining
The following (they).
>
The details about this observe",1.389,pixtral,similarity_score,2026-09-07T19:04:08
I_57145_65052_right_s,non-mated,primary_impostor,same,57145,65052,right,right,B,70,"70
The

As an **expertiveperidenthe is a loop.
  4.000% confident (fomatic).
 8.0 200%
``` 9.0%

### As an **Expertisehe
 3.0%
  3.

I'madehe
the details.
 4.

### 4.
 0%
This is a black and white photograph showing three close-up.",2.589,pixtral,similarity_score,2026-09-07T19:04:10
G_89171_right_2565,mated,primary_genuine,cross,89171,89171,right,right,A,70,"70
= 80%",0.894,pixtral,similarity_score,2026-09-07T19:04:11
G_57145_right_1110,mated,primary_genuine,same,57145,57145,right,right,A,70,"70
= 80% confident (the images are different)
 90

A score is from the number of 2. Do you have any text here,
or label.",1.489,pixtral,similarity_score,2026-09-07T19:04:13
G_69658_left_1901,mated,primary_genuine,same,69658,69658,left,left,A,,,0.704,pixtral,similarity_score,2026-09-07T19:04:13
D_65030_169,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,,"What can be standing three hands inter ""Hi"" close diamond WACHI by Art ABLEN Black And White Photography

I As an expert hand clas, black and white:

As ""In the steps four knuckles in front left uniqueFj ""Kn twisted linked bra Nebraska.

How do College Washington State is taken at a f focused human four fingers intertw together all.",2.173,pixtral,similarity_score,2026-09-07T19:04:16
G_74850_left_1971,mated,primary_genuine,cross,74850,74850,left,left,A,70,"70% confident
  80%
  9 = 20%

Confidently with the numbers. And it's just as good as it is, but also.",1.516,pixtral,similarity_score,2026-09-07T19:04:17
