pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
D_56583_107,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,B,1,No,0.698,pixtral,task_description,2026-09-07T18:29:38
G_74850_left_2008,mated,primary_genuine,same,74850,74850,left,left,A,A,1,"No.
(1)
Yes, this is a black and white image of a human finger print.",1.063,pixtral,task_description,2026-09-07T18:29:39
D_63029_167,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,A,0,"No, different.
(Yes)
Do you have any idea of the letter C).
(Yes)

The answer is a question mark that indicates whether it was a question?

(Yes).",1.391,pixtral,task_description,2026-09-07T18:29:40
D_96608_277,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,B,1,"(C)
No.
(1) No.
No.
By:",0.933,pixtral,task_description,2026-09-07T18:29:41
G_83742_right_2340,mated,primary_genuine,same,83742,83742,right,right,A,A,1,"No, it is a human finger?
(E) No.
(1)
Yes, I am't sure that you can see in the picture?(E) Yes",1.293,pixtral,task_description,2026-09-07T18:29:42
I_56583_63029_left_x,non-mated,primary_impostor,cross,56583,63029,left,left,B,A,0,"No, different persons.
(C) No,
but the letters A and B.",0.997,pixtral,task_description,2026-09-07T18:29:43
D_96608_280,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,B,1,No 10,0.756,pixtral,task_description,2026-09-07T18:29:44
I_65052_76957_left_x,non-mated,primary_impostor,cross,65052,76957,left,left,B,A,0,"Yes, there is a match.
(C) No,
there is no match.
(D) No,

Based on your explanation, I would say that this person has the fingerprints of another individual who also has the prints of yet another individual.",1.622,pixtral,task_description,2026-09-07T18:29:46
G_58398_right_1335,mated,primary_genuine,cross,58398,58398,right,right,A,A,1,"Yes.
(1)
No,with only the letters.",0.917,pixtral,task_description,2026-09-07T18:29:46
D_83742_239,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,A,0,"No, it does not matter which fingerprints are unique?",0.998,pixtral,task_description,2026-09-07T18:29:47
I_63029_83742_left_s,non-mated,primary_impostor,same,63029,83742,left,left,B,A,0,"No, different things.
(Yes,
the same thing.
(No, no, different

Can you see them as the same?

The same thing.

(No,

no, different",1.532,pixtral,task_description,2026-09-07T18:29:49
I_47904_56583_right_x,non-mated,primary_impostor,cross,47904,56583,right,right,B,A,0,"No, I'm sorry, it is a human finger.
(Yes,",0.971,pixtral,task_description,2026-09-07T18:29:50
G_57145_left_976,mated,primary_genuine,cross,57145,57145,left,left,A,B,0,"No, different persons",0.757,pixtral,task_description,2026-09-07T18:29:51
G_76957_left_2132,mated,primary_genuine,same,76957,76957,left,left,A,A,1,"Yes.
(1)
No, I am'tB. Can you tell me if a certain individual is a loop?
(A)
No.
(2)
No. I can't see it in my mind?",1.489,pixtral,task_description,2026-09-07T18:29:52
D_57145_115,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,A,0,The same as in a mirror,0.802,pixtral,task_description,2026-09-07T18:29:53
I_43210_76957_left_x,non-mated,primary_impostor,cross,43210,76957,left,left,B,A,0,"No, it is not possible to search for a specific person in your index.
```Yes",1.032,pixtral,task_description,2026-09-07T18:29:54
G_14493_right_109,mated,primary_genuine,cross,14493,14493,right,right,A,B,0,"No, different letters",0.748,pixtral,task_description,2026-09-07T18:29:55
I_69658_74850_left_s,non-mated,primary_impostor,same,69658,74850,left,left,B,A,0,"Yes,
same person.
No, different
people
with only the letters A and B.
Yes,
the same person.
(No,different
people

with only a few differences in their fingerprints?

1. Is it possible that there is a genetic trait? 2. Or could this be due to environmental factors? 3. Could this be because of exposure to certain conditions? 4. Are there any other reasons why some people have similar fingerprints?",2.533,pixtral,task_description,2026-09-07T18:29:57
D_20294_16,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,INVALID,0,"(1)
Finger 8.",0.84,pixtral,task_description,2026-09-07T18:29:58
I_58793_89171_left_x,non-mated,primary_impostor,cross,58793,89171,left,left,B,A,0,"(1)
No different.
(2)

Do you have a few things that look like this.
(3)
(4)
(5).",1.251,pixtral,task_description,2026-09-07T18:29:59
G_99775_left_2873,mated,primary_genuine,cross,99775,99775,left,left,A,B,0,"No, different persons",0.751,pixtral,task_description,2026-09-07T18:30:00
D_58793_155,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,A,0,"Yes, different letters.",0.768,pixtral,task_description,2026-09-07T18:30:01
I_24101_57833_right_s,non-mated,primary_impostor,same,24101,57833,right,right,B,A,0,"No, different persons.
Yes,
the fingerprints match?

Can you tell me which ones?",1.067,pixtral,task_description,2026-09-07T18:30:02
D_74850_210,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,A,0,Yes,0.715,pixtral,task_description,2026-09-07T18:30:03
I_47904_65052_right_s,non-mated,primary_impostor,same,47904,65052,right,right,B,B,1,No,0.711,pixtral,task_description,2026-09-07T18:30:03
I_65030_89171_right_s,non-mated,primary_impostor,same,65030,89171,right,right,B,A,0,"No, different persons.
Yes, different individuals.
Do these two individuals have the same fingerprints?",1.084,pixtral,task_description,2026-09-07T18:30:05
G_56583_right_912,mated,primary_genuine,cross,56583,56583,right,right,A,A,1,"No,Yes.
(1)
The same person.
(B) Yes.
No,No,Here is a black and white photo of a baby’s fingerprints.",1.329,pixtral,task_description,2026-09-07T18:30:06
I_43210_76957_right_x,non-mated,primary_impostor,cross,43210,76957,right,right,B,B,1,"No, different persons",0.761,pixtral,task_description,2026-09-07T18:30:07
I_47904_74850_right_s,non-mated,primary_impostor,same,47904,74850,right,right,B,B,1,No,0.71,pixtral,task_description,2026-09-07T18:30:07
D_47904_95,non-mated,diagnostic_impostor,same,47904,47904,left,right,B,A,0,"No, there is no answer.
(C) No help me understand that.
(D) No
To see if this person.
(A) No",1.228,pixtral,task_description,2026-09-07T18:30:09
G_44595_right_766,mated,primary_genuine,cross,44595,44595,right,right,A,A,1,"No, different.
(1)
Yes,same person
(C) No.
No,Different names of the letters

### 3.2

Do you have a question?

(A) No
different.
(4)
Yes
same person

## Fingerprint Examination

### What is happening here:

I am examining this finger? It appears that there is a white line on my palm and it looks like this: (different). Is this a good example of what",2.527,pixtral,task_description,2026-09-07T18:30:11
G_43210_right_678,mated,primary_genuine,same,43210,43210,right,right,A,B,0,No.,0.714,pixtral,task_description,2026-09-07T18:30:12
D_27295_41,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,A,0,"No.
(1)
Yes
(1)

Do you have a question about the letters of the same.
(B) Yes
(2)
No.
No.
(A) No.
(3)
No comments

## 1045. Below are two images.",1.753,pixtral,task_description,2026-09-07T18:30:14
I_58398_89171_left_s,non-mated,primary_impostor,same,58398,89171,left,left,B,A,0,"Yes.
same person

Q: Are these two fingerprints from the same
person?

A: No, not different people

A: Only the letter ""A"" or ""B""?

Q: Same person?

A) Yes.
```python
{B} No, it is a different person?

Q: Is this a different question mark?",2.028,pixtral,task_description,2026-09-07T18:30:16
I_24101_83742_left_x,non-mated,primary_impostor,cross,24101,83742,left,left,B,A,0,"No, I'm sorry.
(1)
Yes",0.878,pixtral,task_description,2026-09-07T18:30:16
I_57833_65052_right_s,non-mated,primary_impostor,same,57833,65052,right,right,B,A,0,Yes,0.712,pixtral,task_description,2026-09-07T18:30:17
I_58793_63029_left_x,non-mated,primary_impostor,cross,58793,63029,left,left,B,A,0,"No, different.
(Prove: Can you see any of the following?Yes,
The same person.
(Is this correct?) No, I can't be used for comparing fingerprints on a single sheet of paper.
(To compare)
No, I don't know how to identify them?

I'might.
(Can you see it?
Yes.
The same thing.
(It is this correct?)
No, we're going to identify the following?
(Can someone tell",2.535,pixtral,task_description,2026-09-07T18:30:20
G_57833_right_1242,mated,primary_genuine,cross,57833,57833,right,right,A,B,0,No,0.695,pixtral,task_description,2026-09-07T18:30:20
D_44595_79,non-mated,diagnostic_impostor,same,44595,44595,left,right,B,A,0,"Yes.
(BA)
No answers:
1. What do you think?(DA)
2. How can I help identify this particular?

##(DA)

1. Can you tell me?
(D)
No. What is it?
1. How many of?
1.
(DA)",1.809,pixtral,task_description,2026-09-07T18:30:22
G_93812_right_2677,mated,primary_genuine,cross,93812,93812,right,right,A,B,0,"No,but different people",0.775,pixtral,task_description,2026-09-07T18:30:23
I_44595_93812_right_x,non-mated,primary_impostor,cross,44595,93812,right,right,B,A,0,"Yes.
(1)
No.
(2)

###(3)
No.

The details of all ten prints on a black and white background.",1.444,pixtral,task_description,2026-09-07T18:30:24
G_93812_right_2681,mated,primary_genuine,cross,93812,93812,right,right,A,B,0,"No, different.
(C) No

(D) No",0.986,pixtral,task_description,2026-09-07T18:30:25
I_57145_76957_right_s,non-mated,primary_impostor,same,57145,76957,right,right,B,A,0,"Yes, both letters A and B represent the same individual?

Can you tell if someone is left-handed or right-handed?",1.158,pixtral,task_description,2026-09-07T18:30:27
I_43210_89171_right_x,non-mated,primary_impostor,cross,43210,89171,right,right,B,B,1,"No, different persons",0.767,pixtral,task_description,2026-09-07T18:30:27
D_74850_211,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,A,0,"No, there is a match for the question?",0.894,pixtral,task_description,2026-09-07T18:30:28
I_14493_65052_right_x,non-mated,primary_impostor,cross,14493,65052,right,right,B,A,0,"No, different persons.
(AA)
```1234560987",1.058,pixtral,task_description,2026-09-07T18:30:29
G_58793_right_1458,mated,primary_genuine,same,58793,58793,right,right,A,A,1,"No, different person.
(Yes)
No, there is no such thing as this:
The same person

## 10

***
```### What do you think of that?

* *
```",1.467,pixtral,task_description,2026-09-07T18:30:31
G_93812_right_2688,mated,primary_genuine,same,93812,93812,right,right,A,INVALID,0,,0.676,pixtral,task_description,2026-09-07T18:30:31
G_56583_right_907,mated,primary_genuine,cross,56583,56583,right,right,A,A,1,"Yes.
(1)
No votes
(2)

Finger:
(3)
Comment on a white background in black and white.
(4)
(5)
(6)
(7)
(8)
(9)
(10)
(2)
(3)

## What is the primary focus of this question?

In forensic at the end of the day?(11)
(4)

### (5)
The unique features of three middle fingers.",2.493,pixtral,task_description,2026-09-07T18:30:34
I_57145_57833_left_s,non-mated,primary_impostor,same,57145,57833,left,left,B,A,0,"No,same person.
(",0.809,pixtral,task_description,2026-09-07T18:30:35
G_65052_right_1852,mated,primary_genuine,same,65052,65052,right,right,A,A,1,"No.
(1)
Yes.
(2)

### 3. What is this a question about?

The fingerprints of a human being an **expert**?(4)
   (5)

### How can you tell me more about it?

(6)

I Can I help you with that?

(7)

### Here are some details on how to compare them?

(8)

### Very well, very much!

(9)

### I

Can you show me",2.517,pixtral,task_description,2026-09-07T18:30:37
I_57145_69658_left_x,non-mated,primary_impostor,cross,57145,69658,left,left,B,B,1,"No, different persons",0.763,pixtral,task_description,2026-09-07T18:30:38
G_65030_right_1694,mated,primary_genuine,cross,65030,65030,right,right,A,A,1,"(1)
No.
(A) No.
Yes

Do you have been captured at the Space NeedleThe same.
(B)

No.
No.
(C) No.

Do you need to know that is a black and white photograph of a woman’s hands clas her baby’s fingerprints inter whes(1).
No.
(B) Yes.
No.

Do not show any differences in front mon
(B).

No.
Yes.

Do it.
(B).",2.445,pixtral,task_description,2026-09-07T18:30:40
D_93812_265,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,A,0,"No.
(1)
Yes.
(2)

How can I help you?Let me try to understand more about this question?

The same person

### 3.",1.356,pixtral,task_description,2026-09-07T18:30:42
I_43210_65030_left_x,non-mated,primary_impostor,cross,43210,65030,left,left,B,A,0,"No, different person.
(1)
Yes, the same.",0.935,pixtral,task_description,2026-09-07T18:30:43
I_44595_89171_left_s,non-mated,primary_impostor,same,44595,89171,left,left,B,B,1,"No, different persons",0.764,pixtral,task_description,2026-09-07T18:30:44
I_87757_93812_right_s,non-mated,primary_impostor,same,87757,93812,right,right,B,A,0,"No, different.
The fingerprints on the left and right side of the screen.",1.023,pixtral,task_description,2026-09-07T18:30:45
I_44595_99775_right_x,non-mated,primary_impostor,cross,44595,99775,right,right,B,A,0,"Yes.
(1)
-f2
No.
Cont� with only a few letters
(B)
No.
The details of the fingerprints close to the question:
(1)

I'm not a match

###(1) No.
The same person.
(B)
Yes.
The detailed answer is that it is that you can be used for comparison?

Based on
(1). No.
(3)
The same thing.
(B) Yes.
The detail of the fingerprint",2.532,pixtral,task_description,2026-09-07T18:30:47
G_87757_left_2398,mated,primary_genuine,same,87757,87757,left,left,A,A,1,"Yes.
(1)
No",0.791,pixtral,task_description,2026-09-07T18:30:48
I_43210_44595_right_s,non-mated,primary_impostor,same,43210,44595,right,right,B,A,0,"No, different persons

Can you tell me more about this person?

Yes,
I can see that this person is a criminal?",1.193,pixtral,task_description,2026-09-07T18:30:49
G_57833_right_1256,mated,primary_genuine,same,57833,57833,right,right,A,A,1,"No, different.
(Yes)
No, no.",0.885,pixtral,task_description,2026-09-07T18:30:50
I_43210_89171_left_s,non-mated,primary_impostor,same,43210,89171,left,left,B,A,0,"Yes, it is a question about how unique and specific this individual's fingerprints appear in comparison to other individuals?",1.139,pixtral,task_description,2026-09-07T18:30:51
G_69658_left_1884,mated,primary_genuine,cross,69658,69658,left,left,A,A,1,"No, different.
(Yes,same person
(C)
No, no",1.071,pixtral,task_description,2026-09-07T18:30:52
G_57833_left_1134,mated,primary_genuine,cross,57833,57833,left,left,A,B,0,"No.
(B)
1. 2.",0.976,pixtral,task_description,2026-09-07T18:30:53
G_44595_left_695,mated,primary_genuine,same,44595,44595,left,left,A,A,1,"No,The fingerprints of a single individual?",0.911,pixtral,task_description,2026-09-07T18:30:54
D_44595_75,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,A,0,Yes,0.699,pixtral,task_description,2026-09-07T18:30:55
D_58793_149,non-mated,diagnostic_impostor,same,58793,58793,left,right,B,A,0,"Yes.
(1)
No votes
The same person.
(B) 
No,The same type.
(2)
No more information can be found in this three separate images.",1.39,pixtral,task_description,2026-09-07T18:30:56
G_65052_left_1726,mated,primary_genuine,same,65052,65052,left,left,A,A,1,"Yes,
same person.
No, different persons
Reply on the fingerprints?",1.0,pixtral,task_description,2026-09-07T18:30:57
I_57145_69658_right_x,non-mated,primary_impostor,cross,57145,69658,right,right,B,A,0,"Yes.
fingerprint minut is a unique identifier for the right.
(Prover lifted thumb and index of this close-up middle)
The details below are not con a match.
No.
(A) No",1.482,pixtral,task_description,2026-09-07T18:30:59
