pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002310_00002455_frgp13,impostor,13,right,00002310,00002455,B,B,B,True,1.136,claude-opus-4-8,zero_shot,2026-06-20T19:43:31
I_00002329_00002376_frgp13,impostor,13,right,00002329,00002376,B,A,A,False,1.09,claude-opus-4-8,zero_shot,2026-06-20T19:43:32
I_00002332_00002339_frgp13,impostor,13,right,00002332,00002339,B,A,A,False,1.395,claude-opus-4-8,zero_shot,2026-06-20T19:43:33
I_00002394_00002462_frgp13,impostor,13,right,00002394,00002462,B,B,B,True,1.442,claude-opus-4-8,zero_shot,2026-06-20T19:43:35
G_2425_frgp13,genuine,13,right,00002425,00002425,A,B,B,False,2.063,claude-opus-4-8,zero_shot,2026-06-20T19:43:37
I_00002317_00002340_frgp14,impostor,14,left,00002317,00002340,B,B,B,True,1.076,claude-opus-4-8,zero_shot,2026-06-20T19:43:38
I_00002329_00002373_frgp14,impostor,14,left,00002329,00002373,B,B,B,True,1.163,claude-opus-4-8,zero_shot,2026-06-20T19:43:39
I_00002312_00002463_frgp14,impostor,14,left,00002312,00002463,B,B,B,True,1.338,claude-opus-4-8,zero_shot,2026-06-20T19:43:40
I_00002401_00002402_frgp14,impostor,14,left,00002401,00002402,B,A,A,False,1.156,claude-opus-4-8,zero_shot,2026-06-20T19:43:41
I_00002325_00002380_frgp14,impostor,14,left,00002325,00002380,B,B,B,True,1.097,claude-opus-4-8,zero_shot,2026-06-20T19:43:42
I_00002315_00002319_frgp14,impostor,14,left,00002315,00002319,B,A,A,False,1.094,claude-opus-4-8,zero_shot,2026-06-20T19:43:44
I_00002321_00002392_frgp13,impostor,13,right,00002321,00002392,B,B,B,True,1.931,claude-opus-4-8,zero_shot,2026-06-20T19:43:45
I_00002344_00002403_frgp14,impostor,14,left,00002344,00002403,B,B,B,True,1.122,claude-opus-4-8,zero_shot,2026-06-20T19:43:47
I_00002315_00002386_frgp13,impostor,13,right,00002315,00002386,B,A,A,False,1.257,claude-opus-4-8,zero_shot,2026-06-20T19:43:48
I_00002344_00002356_frgp14,impostor,14,left,00002344,00002356,B,B,B,True,1.202,claude-opus-4-8,zero_shot,2026-06-20T19:43:49
I_00002312_00002360_frgp13,impostor,13,right,00002312,00002360,B,A,A,False,1.459,claude-opus-4-8,zero_shot,2026-06-20T19:43:50
I_00002356_00002370_frgp14,impostor,14,left,00002356,00002370,B,B,B,True,1.213,claude-opus-4-8,zero_shot,2026-06-20T19:43:52
I_00002356_00002368_frgp13,impostor,13,right,00002356,00002368,B,B,B,True,1.224,claude-opus-4-8,zero_shot,2026-06-20T19:43:53
I_00002401_00002412_frgp13,impostor,13,right,00002401,00002412,B,B,B,True,1.283,claude-opus-4-8,zero_shot,2026-06-20T19:43:54
I_00002303_00002423_frgp13,impostor,13,right,00002303,00002423,B,B,B,True,1.38,claude-opus-4-8,zero_shot,2026-06-20T19:43:56
I_00002337_00002362_frgp14,impostor,14,left,00002337,00002362,B,A,A,False,1.208,claude-opus-4-8,zero_shot,2026-06-20T19:43:57
I_00002399_00002462_frgp14,impostor,14,left,00002399,00002462,B,B,B,True,1.382,claude-opus-4-8,zero_shot,2026-06-20T19:43:58
I_00002408_00002463_frgp13,impostor,13,right,00002408,00002463,B,B,B,True,1.242,claude-opus-4-8,zero_shot,2026-06-20T19:43:59
I_00002352_00002455_frgp14,impostor,14,left,00002352,00002455,B,B,B,True,1.464,claude-opus-4-8,zero_shot,2026-06-20T19:44:01
I_00002340_00002398_frgp13,impostor,13,right,00002340,00002398,B,B,B,True,1.375,claude-opus-4-8,zero_shot,2026-06-20T19:44:02
I_00002315_00002325_frgp13,impostor,13,right,00002315,00002325,B,B,B,True,3.682,claude-opus-4-8,zero_shot,2026-06-20T19:44:06
I_00002314_00002371_frgp14,impostor,14,left,00002314,00002371,B,B,B,True,1.934,claude-opus-4-8,zero_shot,2026-06-20T19:44:08
I_00002332_00002481_frgp13,impostor,13,right,00002332,00002481,B,B,B,True,1.228,claude-opus-4-8,zero_shot,2026-06-20T19:44:09
I_00002364_00002407_frgp13,impostor,13,right,00002364,00002407,B,B,B,True,1.139,claude-opus-4-8,zero_shot,2026-06-20T19:44:10
I_00002344_00002358_frgp13,impostor,13,right,00002344,00002358,B,B,B,True,1.249,claude-opus-4-8,zero_shot,2026-06-20T19:44:11
I_00002313_00002424_frgp14,impostor,14,left,00002313,00002424,B,A,A,False,4.066,claude-opus-4-8,zero_shot,2026-06-20T19:44:16
I_00002314_00002353_frgp13,impostor,13,right,00002314,00002353,B,B,B,True,1.182,claude-opus-4-8,zero_shot,2026-06-20T19:44:17
I_00002351_00002395_frgp13,impostor,13,right,00002351,00002395,B,B,B,True,1.294,claude-opus-4-8,zero_shot,2026-06-20T19:44:18
I_00002320_00002353_frgp13,impostor,13,right,00002320,00002353,B,B,B,True,1.314,claude-opus-4-8,zero_shot,2026-06-20T19:44:19
I_00002402_00002412_frgp14,impostor,14,left,00002402,00002412,B,B,B,True,1.236,claude-opus-4-8,zero_shot,2026-06-20T19:44:21
I_00002367_00002415_frgp14,impostor,14,left,00002367,00002415,B,B,B,True,1.104,claude-opus-4-8,zero_shot,2026-06-20T19:44:22
I_00002304_00002320_frgp13,impostor,13,right,00002304,00002320,B,B,B,True,1.19,claude-opus-4-8,zero_shot,2026-06-20T19:44:23
I_00002344_00002409_frgp13,impostor,13,right,00002344,00002409,B,B,B,True,1.201,claude-opus-4-8,zero_shot,2026-06-20T19:44:24
I_00002360_00002383_frgp14,impostor,14,left,00002360,00002383,B,B,B,True,1.255,claude-opus-4-8,zero_shot,2026-06-20T19:44:25
I_00002372_00002424_frgp14,impostor,14,left,00002372,00002424,B,A,A,False,1.111,claude-opus-4-8,zero_shot,2026-06-20T19:44:26
I_00002303_00002337_frgp14,impostor,14,left,00002303,00002337,B,B,B,True,2.748,claude-opus-4-8,zero_shot,2026-06-20T19:44:29
I_00002337_00002462_frgp13,impostor,13,right,00002337,00002462,B,B,B,True,1.093,claude-opus-4-8,zero_shot,2026-06-20T19:44:30
I_00002339_00002428_frgp13,impostor,13,right,00002339,00002428,B,B,B,True,1.125,claude-opus-4-8,zero_shot,2026-06-20T19:44:31
I_00002330_00002447_frgp14,impostor,14,left,00002330,00002447,B,B,B,True,1.321,claude-opus-4-8,zero_shot,2026-06-20T19:44:33
I_00002312_00002407_frgp13,impostor,13,right,00002312,00002407,B,A,A,False,1.13,claude-opus-4-8,zero_shot,2026-06-20T19:44:34
I_00002304_00002358_frgp13,impostor,13,right,00002304,00002358,B,B,B,True,1.215,claude-opus-4-8,zero_shot,2026-06-20T19:44:35
I_00002319_00002403_frgp14,impostor,14,left,00002319,00002403,B,B,B,True,1.587,claude-opus-4-8,zero_shot,2026-06-20T19:44:37
I_00002326_00002462_frgp14,impostor,14,left,00002326,00002462,B,B,B,True,1.231,claude-opus-4-8,zero_shot,2026-06-20T19:44:38
I_00002338_00002371_frgp13,impostor,13,right,00002338,00002371,B,B,B,True,1.574,claude-opus-4-8,zero_shot,2026-06-20T19:44:39
I_00002358_00002383_frgp13,impostor,13,right,00002358,00002383,B,B,B,True,1.666,claude-opus-4-8,zero_shot,2026-06-20T19:44:41
I_00002344_00002384_frgp13,impostor,13,right,00002344,00002384,B,B,B,True,1.159,claude-opus-4-8,zero_shot,2026-06-20T19:44:42
I_00002327_00002384_frgp14,impostor,14,left,00002327,00002384,B,B,B,True,1.256,claude-opus-4-8,zero_shot,2026-06-20T19:44:44
I_00002371_00002401_frgp13,impostor,13,right,00002371,00002401,B,B,B,True,1.496,claude-opus-4-8,zero_shot,2026-06-20T19:44:45
I_00002367_00002402_frgp14,impostor,14,left,00002367,00002402,B,B,B,True,1.162,claude-opus-4-8,zero_shot,2026-06-20T19:44:46
I_00002310_00002463_frgp14,impostor,14,left,00002310,00002463,B,B,B,True,1.14,claude-opus-4-8,zero_shot,2026-06-20T19:44:47
I_00002326_00002415_frgp13,impostor,13,right,00002326,00002415,B,B,B,True,1.364,claude-opus-4-8,zero_shot,2026-06-20T19:44:49
I_00002320_00002384_frgp14,impostor,14,left,00002320,00002384,B,B,B,True,1.355,claude-opus-4-8,zero_shot,2026-06-20T19:44:50
I_00002370_00002399_frgp14,impostor,14,left,00002370,00002399,B,B,B,True,2.384,claude-opus-4-8,zero_shot,2026-06-20T19:44:52
I_00002321_00002396_frgp14,impostor,14,left,00002321,00002396,B,A,A,False,1.204,claude-opus-4-8,zero_shot,2026-06-20T19:44:54
I_00002339_00002383_frgp13,impostor,13,right,00002339,00002383,B,B,B,True,1.892,claude-opus-4-8,zero_shot,2026-06-20T19:44:56
I_00002325_00002344_frgp14,impostor,14,left,00002325,00002344,B,B,B,True,1.275,claude-opus-4-8,zero_shot,2026-06-20T19:44:57
I_00002394_00002407_frgp14,impostor,14,left,00002394,00002407,B,A,A,False,1.083,claude-opus-4-8,zero_shot,2026-06-20T19:44:58
I_00002391_00002481_frgp14,impostor,14,left,00002391,00002481,B,B,B,True,1.093,claude-opus-4-8,zero_shot,2026-06-20T19:44:59
I_00002312_00002463_frgp13,impostor,13,right,00002312,00002463,B,B,B,True,1.213,claude-opus-4-8,zero_shot,2026-06-20T19:45:00
I_00002379_00002401_frgp14,impostor,14,left,00002379,00002401,B,A,A,False,1.242,claude-opus-4-8,zero_shot,2026-06-20T19:45:01
I_00002375_00002428_frgp14,impostor,14,left,00002375,00002428,B,B,B,True,1.033,claude-opus-4-8,zero_shot,2026-06-20T19:45:02
I_00002351_00002368_frgp14,impostor,14,left,00002351,00002368,B,B,B,True,1.118,claude-opus-4-8,zero_shot,2026-06-20T19:45:04
I_00002307_00002369_frgp13,impostor,13,right,00002307,00002369,B,A,A,False,1.076,claude-opus-4-8,zero_shot,2026-06-20T19:45:05
I_00002325_00002357_frgp14,impostor,14,left,00002325,00002357,B,B,B,True,1.118,claude-opus-4-8,zero_shot,2026-06-20T19:45:06
I_00002326_00002368_frgp14,impostor,14,left,00002326,00002368,B,B,B,True,1.36,claude-opus-4-8,zero_shot,2026-06-20T19:45:07
G_2408_frgp14,genuine,14,left,00002408,00002408,A,A,A,True,1.436,claude-opus-4-8,zero_shot,2026-06-20T19:45:09
I_00002321_00002371_frgp14,impostor,14,left,00002321,00002371,B,B,B,True,1.446,claude-opus-4-8,zero_shot,2026-06-20T19:45:10
I_00002358_00002440_frgp14,impostor,14,left,00002358,00002440,B,A,A,False,1.117,claude-opus-4-8,zero_shot,2026-06-20T19:45:11
I_00002327_00002386_frgp13,impostor,13,right,00002327,00002386,B,B,B,True,1.365,claude-opus-4-8,zero_shot,2026-06-20T19:45:13
I_00002356_00002384_frgp13,impostor,13,right,00002356,00002384,B,B,B,True,1.333,claude-opus-4-8,zero_shot,2026-06-20T19:45:14
I_00002317_00002455_frgp14,impostor,14,left,00002317,00002455,B,A,A,False,1.185,claude-opus-4-8,zero_shot,2026-06-20T19:45:15
I_00002392_00002428_frgp14,impostor,14,left,00002392,00002428,B,A,A,False,1.296,claude-opus-4-8,zero_shot,2026-06-20T19:45:16
I_00002342_00002447_frgp14,impostor,14,left,00002342,00002447,B,B,B,True,1.276,claude-opus-4-8,zero_shot,2026-06-20T19:45:18
I_00002334_00002358_frgp13,impostor,13,right,00002334,00002358,B,A,A,False,1.155,claude-opus-4-8,zero_shot,2026-06-20T19:45:19
I_00002326_00002384_frgp13,impostor,13,right,00002326,00002384,B,B,B,True,2.08,claude-opus-4-8,zero_shot,2026-06-20T19:45:21
I_00002353_00002408_frgp13,impostor,13,right,00002353,00002408,B,B,B,True,4.414,claude-opus-4-8,zero_shot,2026-06-20T19:45:25
I_00002337_00002392_frgp14,impostor,14,left,00002337,00002392,B,B,B,True,1.554,claude-opus-4-8,zero_shot,2026-06-20T19:45:27
I_00002396_00002409_frgp13,impostor,13,right,00002396,00002409,B,B,B,True,1.418,claude-opus-4-8,zero_shot,2026-06-20T19:45:28
I_00002383_00002392_frgp14,impostor,14,left,00002383,00002392,B,B,B,True,1.247,claude-opus-4-8,zero_shot,2026-06-20T19:45:29
I_00002371_00002386_frgp14,impostor,14,left,00002371,00002386,B,B,B,True,1.595,claude-opus-4-8,zero_shot,2026-06-20T19:45:31
I_00002373_00002440_frgp14,impostor,14,left,00002373,00002440,B,B,B,True,1.472,claude-opus-4-8,zero_shot,2026-06-20T19:45:33
I_00002340_00002372_frgp13,impostor,13,right,00002340,00002372,B,B,B,True,1.302,claude-opus-4-8,zero_shot,2026-06-20T19:45:34
I_00002332_00002379_frgp14,impostor,14,left,00002332,00002379,B,A,A,False,1.637,claude-opus-4-8,zero_shot,2026-06-20T19:45:35
I_00002310_00002342_frgp13,impostor,13,right,00002310,00002342,B,B,B,True,1.353,claude-opus-4-8,zero_shot,2026-06-20T19:45:37
I_00002352_00002364_frgp14,impostor,14,left,00002352,00002364,B,B,B,True,1.168,claude-opus-4-8,zero_shot,2026-06-20T19:45:38
I_00002334_00002425_frgp13,impostor,13,right,00002334,00002425,B,B,B,True,1.328,claude-opus-4-8,zero_shot,2026-06-20T19:45:39
I_00002312_00002407_frgp14,impostor,14,left,00002312,00002407,B,B,B,True,1.266,claude-opus-4-8,zero_shot,2026-06-20T19:45:41
I_00002327_00002376_frgp13,impostor,13,right,00002327,00002376,B,B,B,True,1.211,claude-opus-4-8,zero_shot,2026-06-20T19:45:42
I_00002330_00002344_frgp13,impostor,13,right,00002330,00002344,B,B,B,True,1.24,claude-opus-4-8,zero_shot,2026-06-20T19:45:43
I_00002388_00002425_frgp14,impostor,14,left,00002388,00002425,B,A,A,False,9.161,claude-opus-4-8,zero_shot,2026-06-20T19:45:52
I_00002388_00002425_frgp13,impostor,13,right,00002388,00002425,B,A,A,False,1.117,claude-opus-4-8,zero_shot,2026-06-20T19:45:53
I_00002310_00002463_frgp13,impostor,13,right,00002310,00002463,B,B,B,True,1.153,claude-opus-4-8,zero_shot,2026-06-20T19:45:54
I_00002399_00002425_frgp13,impostor,13,right,00002399,00002425,B,B,B,True,1.308,claude-opus-4-8,zero_shot,2026-06-20T19:45:56
I_00002320_00002386_frgp14,impostor,14,left,00002320,00002386,B,B,B,True,1.096,claude-opus-4-8,zero_shot,2026-06-20T19:45:57
I_00002386_00002425_frgp13,impostor,13,right,00002386,00002425,B,B,B,True,3.299,claude-opus-4-8,zero_shot,2026-06-20T19:46:00
I_00002341_00002349_frgp13,impostor,13,right,00002341,00002349,B,B,B,True,1.302,claude-opus-4-8,zero_shot,2026-06-20T19:46:01
I_00002307_00002370_frgp13,impostor,13,right,00002307,00002370,B,B,B,True,1.411,claude-opus-4-8,zero_shot,2026-06-20T19:46:03
I_00002356_00002403_frgp13,impostor,13,right,00002356,00002403,B,B,B,True,1.702,claude-opus-4-8,zero_shot,2026-06-20T19:46:05
I_00002320_00002395_frgp14,impostor,14,left,00002320,00002395,B,B,B,True,1.15,claude-opus-4-8,zero_shot,2026-06-20T19:46:06
G_2386_frgp13,genuine,13,right,00002386,00002386,A,A,A,True,1.195,claude-opus-4-8,zero_shot,2026-06-20T19:46:07
I_00002357_00002425_frgp14,impostor,14,left,00002357,00002425,B,B,B,True,3.396,claude-opus-4-8,zero_shot,2026-06-20T19:46:10
I_00002341_00002407_frgp14,impostor,14,left,00002341,00002407,B,A,A,False,1.767,claude-opus-4-8,zero_shot,2026-06-20T19:46:12
I_00002455_00002481_frgp13,impostor,13,right,00002455,00002481,B,A,A,False,3.424,claude-opus-4-8,zero_shot,2026-06-20T19:46:16
I_00002360_00002407_frgp13,impostor,13,right,00002360,00002407,B,B,B,True,1.126,claude-opus-4-8,zero_shot,2026-06-20T19:46:17
I_00002391_00002401_frgp13,impostor,13,right,00002391,00002401,B,B,B,True,1.212,claude-opus-4-8,zero_shot,2026-06-20T19:46:18
I_00002317_00002386_frgp13,impostor,13,right,00002317,00002386,B,B,B,True,1.362,claude-opus-4-8,zero_shot,2026-06-20T19:46:19
I_00002321_00002352_frgp14,impostor,14,left,00002321,00002352,B,A,A,False,1.161,claude-opus-4-8,zero_shot,2026-06-20T19:46:20
G_2380_frgp13,genuine,13,right,00002380,00002380,A,A,A,True,1.352,claude-opus-4-8,zero_shot,2026-06-20T19:46:22
I_00002304_00002320_frgp14,impostor,14,left,00002304,00002320,B,B,B,True,1.288,claude-opus-4-8,zero_shot,2026-06-20T19:46:23
I_00002319_00002415_frgp13,impostor,13,right,00002319,00002415,B,B,B,True,1.262,claude-opus-4-8,zero_shot,2026-06-20T19:46:24
I_00002330_00002401_frgp13,impostor,13,right,00002330,00002401,B,B,B,True,1.154,claude-opus-4-8,zero_shot,2026-06-20T19:46:25
I_00002320_00002349_frgp13,impostor,13,right,00002320,00002349,B,B,B,True,1.418,claude-opus-4-8,zero_shot,2026-06-20T19:46:27
I_00002356_00002392_frgp13,impostor,13,right,00002356,00002392,B,B,B,True,1.451,claude-opus-4-8,zero_shot,2026-06-20T19:46:28
I_00002359_00002381_frgp14,impostor,14,left,00002359,00002381,B,B,B,True,1.149,claude-opus-4-8,zero_shot,2026-06-20T19:46:29
I_00002321_00002368_frgp13,impostor,13,right,00002321,00002368,B,A,A,False,1.172,claude-opus-4-8,zero_shot,2026-06-20T19:46:31
I_00002355_00002455_frgp13,impostor,13,right,00002355,00002455,B,A,A,False,1.237,claude-opus-4-8,zero_shot,2026-06-20T19:46:32
I_00002312_00002426_frgp13,impostor,13,right,00002312,00002426,B,A,A,False,1.146,claude-opus-4-8,zero_shot,2026-06-20T19:46:33
I_00002371_00002392_frgp13,impostor,13,right,00002371,00002392,B,A,A,False,1.369,claude-opus-4-8,zero_shot,2026-06-20T19:46:34
I_00002330_00002481_frgp14,impostor,14,left,00002330,00002481,B,B,B,True,1.251,claude-opus-4-8,zero_shot,2026-06-20T19:46:36
I_00002342_00002375_frgp13,impostor,13,right,00002342,00002375,B,B,B,True,2.181,claude-opus-4-8,zero_shot,2026-06-20T19:46:38
I_00002330_00002407_frgp13,impostor,13,right,00002330,00002407,B,B,B,True,1.151,claude-opus-4-8,zero_shot,2026-06-20T19:46:39
I_00002319_00002379_frgp14,impostor,14,left,00002319,00002379,B,B,B,True,1.119,claude-opus-4-8,zero_shot,2026-06-20T19:46:40
I_00002369_00002384_frgp13,impostor,13,right,00002369,00002384,B,A,A,False,1.274,claude-opus-4-8,zero_shot,2026-06-20T19:46:41
I_00002375_00002462_frgp14,impostor,14,left,00002375,00002462,B,B,B,True,1.191,claude-opus-4-8,zero_shot,2026-06-20T19:46:43
I_00002367_00002383_frgp14,impostor,14,left,00002367,00002383,B,B,B,True,1.232,claude-opus-4-8,zero_shot,2026-06-20T19:46:44
I_00002313_00002355_frgp13,impostor,13,right,00002313,00002355,B,B,B,True,1.284,claude-opus-4-8,zero_shot,2026-06-20T19:46:45
I_00002339_00002381_frgp13,impostor,13,right,00002339,00002381,B,A,A,False,1.07,claude-opus-4-8,zero_shot,2026-06-20T19:46:46
I_00002375_00002386_frgp14,impostor,14,left,00002375,00002386,B,B,B,True,1.193,claude-opus-4-8,zero_shot,2026-06-20T19:46:47
I_00002317_00002332_frgp13,impostor,13,right,00002317,00002332,B,B,B,True,1.417,claude-opus-4-8,zero_shot,2026-06-20T19:46:49
I_00002342_00002447_frgp13,impostor,13,right,00002342,00002447,B,B,B,True,0.993,claude-opus-4-8,zero_shot,2026-06-20T19:46:50
I_00002326_00002334_frgp14,impostor,14,left,00002326,00002334,B,B,B,True,1.164,claude-opus-4-8,zero_shot,2026-06-20T19:46:51
I_00002383_00002398_frgp13,impostor,13,right,00002383,00002398,B,B,B,True,1.101,claude-opus-4-8,zero_shot,2026-06-20T19:46:52
I_00002304_00002319_frgp13,impostor,13,right,00002304,00002319,B,B,B,True,1.605,claude-opus-4-8,zero_shot,2026-06-20T19:46:54
I_00002334_00002352_frgp13,impostor,13,right,00002334,00002352,B,B,B,True,1.301,claude-opus-4-8,zero_shot,2026-06-20T19:46:55
I_00002405_00002413_frgp14,impostor,14,left,00002405,00002413,B,B,B,True,1.488,claude-opus-4-8,zero_shot,2026-06-20T19:46:56
I_00002423_00002455_frgp14,impostor,14,left,00002423,00002455,B,B,B,True,1.227,claude-opus-4-8,zero_shot,2026-06-20T19:46:58
I_00002407_00002463_frgp13,impostor,13,right,00002407,00002463,B,B,B,True,1.272,claude-opus-4-8,zero_shot,2026-06-20T19:46:59
I_00002359_00002415_frgp13,impostor,13,right,00002359,00002415,B,A,A,False,1.178,claude-opus-4-8,zero_shot,2026-06-20T19:47:00
I_00002362_00002380_frgp13,impostor,13,right,00002362,00002380,B,B,B,True,1.77,claude-opus-4-8,zero_shot,2026-06-20T19:47:02
I_00002358_00002405_frgp14,impostor,14,left,00002358,00002405,B,B,B,True,1.143,claude-opus-4-8,zero_shot,2026-06-20T19:47:03
I_00002337_00002375_frgp14,impostor,14,left,00002337,00002375,B,B,B,True,1.798,claude-opus-4-8,zero_shot,2026-06-20T19:47:05
I_00002334_00002406_frgp14,impostor,14,left,00002334,00002406,B,A,A,False,1.411,claude-opus-4-8,zero_shot,2026-06-20T19:47:06
I_00002402_00002424_frgp14,impostor,14,left,00002402,00002424,B,A,A,False,1.615,claude-opus-4-8,zero_shot,2026-06-20T19:47:08
I_00002362_00002394_frgp13,impostor,13,right,00002362,00002394,B,B,B,True,1.782,claude-opus-4-8,zero_shot,2026-06-20T19:47:10
I_00002325_00002348_frgp13,impostor,13,right,00002325,00002348,B,B,B,True,1.549,claude-opus-4-8,zero_shot,2026-06-20T19:47:11
I_00002338_00002374_frgp13,impostor,13,right,00002338,00002374,B,A,A,False,3.043,claude-opus-4-8,zero_shot,2026-06-20T19:47:14
G_2384_frgp14,genuine,14,left,00002384,00002384,A,A,A,True,1.316,claude-opus-4-8,zero_shot,2026-06-20T19:47:16
I_00002330_00002379_frgp13,impostor,13,right,00002330,00002379,B,B,B,True,1.734,claude-opus-4-8,zero_shot,2026-06-20T19:47:17
I_00002376_00002423_frgp13,impostor,13,right,00002376,00002423,B,B,B,True,1.298,claude-opus-4-8,zero_shot,2026-06-20T19:47:19
I_00002321_00002349_frgp14,impostor,14,left,00002321,00002349,B,B,B,True,1.274,claude-opus-4-8,zero_shot,2026-06-20T19:47:20
I_00002412_00002424_frgp13,impostor,13,right,00002412,00002424,B,B,B,True,4.472,claude-opus-4-8,zero_shot,2026-06-20T19:47:24
I_00002379_00002408_frgp13,impostor,13,right,00002379,00002408,B,A,A,False,1.184,claude-opus-4-8,zero_shot,2026-06-20T19:47:25
I_00002313_00002418_frgp14,impostor,14,left,00002313,00002418,B,A,A,False,1.869,claude-opus-4-8,zero_shot,2026-06-20T19:47:27
I_00002337_00002423_frgp14,impostor,14,left,00002337,00002423,B,B,B,True,1.442,claude-opus-4-8,zero_shot,2026-06-20T19:47:29
I_00002325_00002391_frgp14,impostor,14,left,00002325,00002391,B,B,B,True,1.174,claude-opus-4-8,zero_shot,2026-06-20T19:47:30
I_00002370_00002409_frgp14,impostor,14,left,00002370,00002409,B,B,B,True,1.262,claude-opus-4-8,zero_shot,2026-06-20T19:47:31
I_00002340_00002352_frgp13,impostor,13,right,00002340,00002352,B,B,B,True,1.129,claude-opus-4-8,zero_shot,2026-06-20T19:47:32
I_00002391_00002426_frgp13,impostor,13,right,00002391,00002426,B,B,B,True,1.252,claude-opus-4-8,zero_shot,2026-06-20T19:47:34
I_00002303_00002413_frgp14,impostor,14,left,00002303,00002413,B,B,B,True,1.146,claude-opus-4-8,zero_shot,2026-06-20T19:47:35
