pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002320_00002330_frgp13,impostor,13,right,00002320,00002330,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:36
I_00002355_00002481_frgp14,impostor,14,left,00002355,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:37
I_00002321_00002338_frgp14,impostor,14,left,00002321,00002338,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:37
I_00002355_00002413_frgp14,impostor,14,left,00002355,00002413,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:37
I_00002320_00002372_frgp13,impostor,13,right,00002320,00002372,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:37
I_00002380_00002408_frgp13,impostor,13,right,00002380,00002408,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:38
I_00002364_00002426_frgp14,impostor,14,left,00002364,00002426,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:38
I_00002455_00002481_frgp14,impostor,14,left,00002455,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:38
I_00002358_00002398_frgp14,impostor,14,left,00002358,00002398,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:38
I_00002325_00002424_frgp13,impostor,13,right,00002325,00002424,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:39
I_00002342_00002396_frgp13,impostor,13,right,00002342,00002396,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:39
I_00002306_00002360_frgp13,impostor,13,right,00002306,00002360,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:39
I_00002401_00002406_frgp13,impostor,13,right,00002401,00002406,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:40
I_00002342_00002415_frgp13,impostor,13,right,00002342,00002415,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:40
I_00002384_00002481_frgp13,impostor,13,right,00002384,00002481,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:40
I_00002314_00002374_frgp13,impostor,13,right,00002314,00002374,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:40
I_00002352_00002383_frgp14,impostor,14,left,00002352,00002383,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:41
I_00002320_00002358_frgp14,impostor,14,left,00002320,00002358,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:41
I_00002334_00002359_frgp13,impostor,13,right,00002334,00002359,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:41
I_00002353_00002362_frgp13,impostor,13,right,00002353,00002362,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:41
I_00002375_00002428_frgp13,impostor,13,right,00002375,00002428,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:42
I_00002374_00002380_frgp13,impostor,13,right,00002374,00002380,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:42
I_00002380_00002395_frgp13,impostor,13,right,00002380,00002395,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:42
I_00002368_00002481_frgp14,impostor,14,left,00002368,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:43
I_00002386_00002426_frgp14,impostor,14,left,00002386,00002426,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:43
I_00002412_00002462_frgp14,impostor,14,left,00002412,00002462,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:43
I_00002326_00002353_frgp14,impostor,14,left,00002326,00002353,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:43
I_00002371_00002408_frgp14,impostor,14,left,00002371,00002408,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:44
I_00002352_00002426_frgp14,impostor,14,left,00002352,00002426,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:44
I_00002344_00002396_frgp13,impostor,13,right,00002344,00002396,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:44
I_00002375_00002407_frgp13,impostor,13,right,00002375,00002407,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:44
I_00002304_00002306_frgp14,impostor,14,left,00002304,00002306,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:45
I_00002356_00002481_frgp13,impostor,13,right,00002356,00002481,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:45
I_00002329_00002355_frgp13,impostor,13,right,00002329,00002355,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:45
I_00002314_00002352_frgp14,impostor,14,left,00002314,00002352,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:46
I_00002321_00002423_frgp13,impostor,13,right,00002321,00002423,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:46
I_00002353_00002384_frgp14,impostor,14,left,00002353,00002384,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:46
I_00002357_00002383_frgp14,impostor,14,left,00002357,00002383,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:46
G_2398_frgp13,genuine,13,right,00002398,00002398,A,A,A,True,0.354,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:47
I_00002371_00002392_frgp14,impostor,14,left,00002371,00002392,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:47
I_00002314_00002349_frgp14,impostor,14,left,00002314,00002349,B,B,B,True,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:47
I_00002303_00002394_frgp13,impostor,13,right,00002303,00002394,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:48
I_00002381_00002408_frgp14,impostor,14,left,00002381,00002408,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:48
I_00002319_00002372_frgp13,impostor,13,right,00002319,00002372,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:48
I_00002344_00002383_frgp13,impostor,13,right,00002344,00002383,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:48
I_00002358_00002373_frgp14,impostor,14,left,00002358,00002373,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:49
I_00002367_00002392_frgp14,impostor,14,left,00002367,00002392,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:49
I_00002315_00002376_frgp13,impostor,13,right,00002315,00002376,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:49
I_00002360_00002462_frgp13,impostor,13,right,00002360,00002462,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:50
I_00002344_00002399_frgp13,impostor,13,right,00002344,00002399,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:50
I_00002371_00002407_frgp13,impostor,13,right,00002371,00002407,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:50
I_00002353_00002402_frgp13,impostor,13,right,00002353,00002402,B,A,A,False,0.289,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:50
I_00002338_00002376_frgp13,impostor,13,right,00002338,00002376,B,A,A,False,0.285,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:51
I_00002341_00002481_frgp13,impostor,13,right,00002341,00002481,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:51
I_00002314_00002375_frgp13,impostor,13,right,00002314,00002375,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:51
I_00002372_00002440_frgp14,impostor,14,left,00002372,00002440,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:51
I_00002360_00002409_frgp13,impostor,13,right,00002360,00002409,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:52
I_00002344_00002418_frgp13,impostor,13,right,00002344,00002418,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:52
I_00002370_00002375_frgp13,impostor,13,right,00002370,00002375,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:52
I_00002332_00002340_frgp13,impostor,13,right,00002332,00002340,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:53
I_00002462_00002463_frgp14,impostor,14,left,00002462,00002463,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:53
I_00002306_00002406_frgp13,impostor,13,right,00002306,00002406,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:53
I_00002330_00002358_frgp13,impostor,13,right,00002330,00002358,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:53
I_00002367_00002371_frgp13,impostor,13,right,00002367,00002371,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:54
I_00002320_00002332_frgp14,impostor,14,left,00002320,00002332,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:54
I_00002306_00002310_frgp13,impostor,13,right,00002306,00002310,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:54
I_00002398_00002406_frgp14,impostor,14,left,00002398,00002406,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:54
I_00002392_00002409_frgp13,impostor,13,right,00002392,00002409,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:55
I_00002362_00002381_frgp14,impostor,14,left,00002362,00002381,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:55
I_00002388_00002406_frgp14,impostor,14,left,00002388,00002406,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:55
I_00002367_00002455_frgp14,impostor,14,left,00002367,00002455,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:56
I_00002372_00002391_frgp14,impostor,14,left,00002372,00002391,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:56
I_00002332_00002369_frgp13,impostor,13,right,00002332,00002369,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:56
I_00002367_00002409_frgp14,impostor,14,left,00002367,00002409,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:56
I_00002304_00002364_frgp13,impostor,13,right,00002304,00002364,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:57
I_00002319_00002338_frgp14,impostor,14,left,00002319,00002338,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:57
G_2314_frgp14,genuine,14,left,00002314,00002314,A,A,A,True,0.345,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:57
I_00002370_00002384_frgp14,impostor,14,left,00002370,00002384,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:58
I_00002317_00002381_frgp13,impostor,13,right,00002317,00002381,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:58
I_00002304_00002310_frgp14,impostor,14,left,00002304,00002310,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:58
I_00002313_00002413_frgp13,impostor,13,right,00002313,00002413,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:58
I_00002362_00002386_frgp14,impostor,14,left,00002362,00002386,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:59
I_00002351_00002401_frgp13,impostor,13,right,00002351,00002401,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:59
I_00002310_00002396_frgp13,impostor,13,right,00002310,00002396,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:59
I_00002423_00002463_frgp14,impostor,14,left,00002423,00002463,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:46:59
I_00002362_00002481_frgp14,impostor,14,left,00002362,00002481,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:00
I_00002386_00002394_frgp14,impostor,14,left,00002386,00002394,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:00
I_00002327_00002394_frgp14,impostor,14,left,00002327,00002394,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:00
I_00002306_00002340_frgp14,impostor,14,left,00002306,00002340,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:01
I_00002357_00002406_frgp14,impostor,14,left,00002357,00002406,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:01
I_00002371_00002383_frgp14,impostor,14,left,00002371,00002383,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:01
I_00002337_00002425_frgp14,impostor,14,left,00002337,00002425,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:01
I_00002341_00002362_frgp13,impostor,13,right,00002341,00002362,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:02
I_00002375_00002413_frgp13,impostor,13,right,00002375,00002413,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:02
I_00002374_00002407_frgp14,impostor,14,left,00002374,00002407,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:02
I_00002401_00002406_frgp14,impostor,14,left,00002401,00002406,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:02
I_00002314_00002326_frgp14,impostor,14,left,00002314,00002326,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:03
I_00002329_00002455_frgp13,impostor,13,right,00002329,00002455,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:03
I_00002304_00002371_frgp14,impostor,14,left,00002304,00002371,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:03
I_00002418_00002481_frgp14,impostor,14,left,00002418,00002481,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:04
I_00002304_00002315_frgp14,impostor,14,left,00002304,00002315,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:04
I_00002352_00002428_frgp14,impostor,14,left,00002352,00002428,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:04
I_00002307_00002355_frgp14,impostor,14,left,00002307,00002355,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:04
I_00002313_00002371_frgp13,impostor,13,right,00002313,00002371,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:05
I_00002391_00002409_frgp14,impostor,14,left,00002391,00002409,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:05
I_00002424_00002447_frgp14,impostor,14,left,00002424,00002447,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:05
I_00002348_00002368_frgp14,impostor,14,left,00002348,00002368,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:05
I_00002326_00002405_frgp14,impostor,14,left,00002326,00002405,B,A,A,False,0.277,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:06
I_00002372_00002394_frgp13,impostor,13,right,00002372,00002394,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:06
I_00002381_00002423_frgp14,impostor,14,left,00002381,00002423,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:06
I_00002364_00002463_frgp14,impostor,14,left,00002364,00002463,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:07
I_00002326_00002327_frgp14,impostor,14,left,00002326,00002327,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:07
I_00002334_00002374_frgp14,impostor,14,left,00002334,00002374,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:07
I_00002372_00002388_frgp14,impostor,14,left,00002372,00002388,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:07
I_00002398_00002405_frgp14,impostor,14,left,00002398,00002405,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:08
G_2447_frgp13,genuine,13,right,00002447,00002447,A,A,A,True,0.351,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:08
I_00002351_00002415_frgp14,impostor,14,left,00002351,00002415,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:08
I_00002320_00002423_frgp13,impostor,13,right,00002320,00002423,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:08
I_00002402_00002462_frgp14,impostor,14,left,00002402,00002462,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:09
I_00002349_00002380_frgp13,impostor,13,right,00002349,00002380,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:09
I_00002313_00002376_frgp14,impostor,14,left,00002313,00002376,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:09
I_00002337_00002406_frgp14,impostor,14,left,00002337,00002406,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:10
I_00002413_00002440_frgp13,impostor,13,right,00002413,00002440,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:10
I_00002351_00002386_frgp14,impostor,14,left,00002351,00002386,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:10
I_00002386_00002481_frgp14,impostor,14,left,00002386,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:10
I_00002413_00002462_frgp14,impostor,14,left,00002413,00002462,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:11
I_00002349_00002425_frgp14,impostor,14,left,00002349,00002425,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:11
I_00002307_00002391_frgp13,impostor,13,right,00002307,00002391,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:11
I_00002330_00002356_frgp14,impostor,14,left,00002330,00002356,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:11
I_00002362_00002369_frgp14,impostor,14,left,00002362,00002369,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:12
I_00002358_00002376_frgp14,impostor,14,left,00002358,00002376,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:12
I_00002319_00002359_frgp13,impostor,13,right,00002319,00002359,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:12
I_00002374_00002409_frgp13,impostor,13,right,00002374,00002409,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:13
I_00002381_00002412_frgp14,impostor,14,left,00002381,00002412,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:13
I_00002304_00002310_frgp13,impostor,13,right,00002304,00002310,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:13
I_00002330_00002357_frgp13,impostor,13,right,00002330,00002357,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:13
I_00002372_00002383_frgp13,impostor,13,right,00002372,00002383,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:14
I_00002391_00002418_frgp14,impostor,14,left,00002391,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:14
I_00002306_00002405_frgp14,impostor,14,left,00002306,00002405,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:14
G_2332_frgp13,genuine,13,right,00002332,00002332,A,A,A,True,0.349,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:15
I_00002349_00002355_frgp13,impostor,13,right,00002349,00002355,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:15
I_00002312_00002342_frgp13,impostor,13,right,00002312,00002342,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:15
I_00002338_00002351_frgp14,impostor,14,left,00002338,00002351,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:47:15
