pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
I_27295_96608_right_s,non-mated,primary_impostor,same,27295,96608,right,right,B,65,65,0.656,gemma3,similarity_score,2026-08-23T13:48:09
I_32467_76957_right_x,non-mated,primary_impostor,cross,32467,76957,right,right,B,65,65,0.643,gemma3,similarity_score,2026-08-23T13:48:10
G_65030_left_1637,mated,primary_genuine,same,65030,65030,left,left,A,65,65,0.638,gemma3,similarity_score,2026-08-23T13:48:11
G_99775_left_2851,mated,primary_genuine,same,99775,99775,left,left,A,65,65,0.644,gemma3,similarity_score,2026-08-23T13:48:11
I_14493_27295_left_s,non-mated,primary_impostor,same,14493,27295,left,left,B,65,65,0.649,gemma3,similarity_score,2026-08-23T13:48:12
D_99775_297,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:48:13
G_74850_left_1990,mated,primary_genuine,cross,74850,74850,left,left,A,60,60,0.631,gemma3,similarity_score,2026-08-23T13:48:13
G_43210_left_571,mated,primary_genuine,same,43210,43210,left,left,A,60,60,0.671,gemma3,similarity_score,2026-08-23T13:48:14
D_89171_260,non-mated,diagnostic_impostor,cross,89171,89171,left,right,B,75,75,0.65,gemma3,similarity_score,2026-08-23T13:48:15
G_43210_right_640,mated,primary_genuine,cross,43210,43210,right,right,A,65,65,0.645,gemma3,similarity_score,2026-08-23T13:48:15
I_58398_83742_right_x,non-mated,primary_impostor,cross,58398,83742,right,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:48:16
G_57833_left_1132,mated,primary_genuine,cross,57833,57833,left,left,A,60,60,0.638,gemma3,similarity_score,2026-08-23T13:48:16
I_65052_69658_right_s,non-mated,primary_impostor,same,65052,69658,right,right,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:48:17
I_76957_87757_left_x,non-mated,primary_impostor,cross,76957,87757,left,left,B,65,65,0.647,gemma3,similarity_score,2026-08-23T13:48:18
G_93812_left_2590,mated,primary_genuine,same,93812,93812,left,left,A,60,60,0.641,gemma3,similarity_score,2026-08-23T13:48:18
I_58398_65052_left_s,non-mated,primary_impostor,same,58398,65052,left,left,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:48:19
G_74850_right_2071,mated,primary_genuine,same,74850,74850,right,right,A,65,65,0.634,gemma3,similarity_score,2026-08-23T13:48:20
G_47904_right_831,mated,primary_genuine,cross,47904,47904,right,right,A,65,65,0.636,gemma3,similarity_score,2026-08-23T13:48:20
G_69658_right_1934,mated,primary_genuine,cross,69658,69658,right,right,A,65,65,0.633,gemma3,similarity_score,2026-08-23T13:48:21
G_43210_right_672,mated,primary_genuine,same,43210,43210,right,right,A,65,65,0.63,gemma3,similarity_score,2026-08-23T13:48:22
G_76957_right_2171,mated,primary_genuine,cross,76957,76957,right,right,A,60,60,0.629,gemma3,similarity_score,2026-08-23T13:48:22
G_24101_left_293,mated,primary_genuine,cross,24101,24101,left,left,A,60,60,0.641,gemma3,similarity_score,2026-08-23T13:48:23
G_74850_left_1992,mated,primary_genuine,cross,74850,74850,left,left,A,60,60,0.636,gemma3,similarity_score,2026-08-23T13:48:23
G_56583_right_941,mated,primary_genuine,same,56583,56583,right,right,A,65,65,0.65,gemma3,similarity_score,2026-08-23T13:48:24
I_57145_96608_right_x,non-mated,primary_impostor,cross,57145,96608,right,right,B,65,65,0.695,gemma3,similarity_score,2026-08-23T13:48:25
G_99775_left_2892,mated,primary_genuine,same,99775,99775,left,left,A,65,65,0.681,gemma3,similarity_score,2026-08-23T13:48:25
D_58398_132,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,60,60,0.671,gemma3,similarity_score,2026-08-23T13:48:26
I_69658_83742_left_s,non-mated,primary_impostor,same,69658,83742,left,left,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:48:27
G_99775_right_2925,mated,primary_genuine,same,99775,99775,right,right,A,60,60,0.643,gemma3,similarity_score,2026-08-23T13:48:27
D_27295_40,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,60,60,0.635,gemma3,similarity_score,2026-08-23T13:48:28
I_20294_47904_right_s,non-mated,primary_impostor,same,20294,47904,right,right,B,60,60,0.657,gemma3,similarity_score,2026-08-23T13:48:29
G_63029_right_1590,mated,primary_genuine,same,63029,63029,right,right,A,75,75,0.649,gemma3,similarity_score,2026-08-23T13:48:29
G_93812_left_2614,mated,primary_genuine,same,93812,93812,left,left,A,60,60,0.64,gemma3,similarity_score,2026-08-23T13:48:30
I_27295_69658_left_x,non-mated,primary_impostor,cross,27295,69658,left,left,B,60,60,0.639,gemma3,similarity_score,2026-08-23T13:48:31
I_57833_83742_left_x,non-mated,primary_impostor,cross,57833,83742,left,left,B,50,50,0.646,gemma3,similarity_score,2026-08-23T13:48:31
G_20294_left_141,mated,primary_genuine,cross,20294,20294,left,left,A,60,60,0.645,gemma3,similarity_score,2026-08-23T13:48:32
I_43210_74850_right_x,non-mated,primary_impostor,cross,43210,74850,right,right,B,60,60,0.64,gemma3,similarity_score,2026-08-23T13:48:33
I_58398_96608_right_s,non-mated,primary_impostor,same,58398,96608,right,right,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:48:33
I_96608_99775_left_s,non-mated,primary_impostor,same,96608,99775,left,left,B,60,60,0.656,gemma3,similarity_score,2026-08-23T13:48:34
I_20294_96608_right_x,non-mated,primary_impostor,cross,20294,96608,right,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:48:35
G_57833_right_1200,mated,primary_genuine,cross,57833,57833,right,right,A,65,65,0.642,gemma3,similarity_score,2026-08-23T13:48:35
G_76957_left_2129,mated,primary_genuine,same,76957,76957,left,left,A,65,65,0.627,gemma3,similarity_score,2026-08-23T13:48:36
I_58793_99775_right_s,non-mated,primary_impostor,same,58793,99775,right,right,B,75,75,0.644,gemma3,similarity_score,2026-08-23T13:48:36
D_65030_173,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,60,60,0.63,gemma3,similarity_score,2026-08-23T13:48:37
G_58398_right_1342,mated,primary_genuine,cross,58398,58398,right,right,A,50,50,0.645,gemma3,similarity_score,2026-08-23T13:48:38
I_57145_65052_right_s,non-mated,primary_impostor,same,57145,65052,right,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:48:38
G_89171_right_2565,mated,primary_genuine,cross,89171,89171,right,right,A,65,65,0.637,gemma3,similarity_score,2026-08-23T13:48:39
G_57145_right_1110,mated,primary_genuine,same,57145,57145,right,right,A,65,65,0.631,gemma3,similarity_score,2026-08-23T13:48:40
G_69658_left_1901,mated,primary_genuine,same,69658,69658,left,left,A,75,75,0.626,gemma3,similarity_score,2026-08-23T13:48:40
D_65030_169,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,60,60,0.618,gemma3,similarity_score,2026-08-23T13:48:41
G_74850_left_1971,mated,primary_genuine,cross,74850,74850,left,left,A,60,60,0.654,gemma3,similarity_score,2026-08-23T13:48:42
D_56583_103,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,60,60,0.623,gemma3,similarity_score,2026-08-23T13:48:42
G_87757_left_2382,mated,primary_genuine,cross,87757,87757,left,left,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:48:43
G_65052_left_1748,mated,primary_genuine,same,65052,65052,left,left,A,60,60,0.642,gemma3,similarity_score,2026-08-23T13:48:43
I_56583_57145_right_s,non-mated,primary_impostor,same,56583,57145,right,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:48:44
G_87757_left_2371,mated,primary_genuine,cross,87757,87757,left,left,A,55,55,0.645,gemma3,similarity_score,2026-08-23T13:48:45
G_56583_right_898,mated,primary_genuine,cross,56583,56583,right,right,A,65,65,0.639,gemma3,similarity_score,2026-08-23T13:48:45
I_32467_87757_left_s,non-mated,primary_impostor,same,32467,87757,left,left,B,60,60,0.659,gemma3,similarity_score,2026-08-23T13:48:46
I_24101_87757_right_s,non-mated,primary_impostor,same,24101,87757,right,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:48:47
I_24101_99775_left_x,non-mated,primary_impostor,cross,24101,99775,left,left,B,60,60,0.633,gemma3,similarity_score,2026-08-23T13:48:47
I_65052_69658_left_s,non-mated,primary_impostor,same,65052,69658,left,left,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:48:48
I_44595_63029_left_x,non-mated,primary_impostor,cross,44595,63029,left,left,B,65,65,0.665,gemma3,similarity_score,2026-08-23T13:48:49
I_63029_99775_left_s,non-mated,primary_impostor,same,63029,99775,left,left,B,60,60,0.707,gemma3,similarity_score,2026-08-23T13:48:49
I_32467_47904_left_s,non-mated,primary_impostor,same,32467,47904,left,left,B,50,50,0.718,gemma3,similarity_score,2026-08-23T13:48:50
I_58793_83742_right_x,non-mated,primary_impostor,cross,58793,83742,right,right,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:48:51
I_32467_83742_right_x,non-mated,primary_impostor,cross,32467,83742,right,right,B,65,65,0.646,gemma3,similarity_score,2026-08-23T13:48:51
I_14493_93812_right_s,non-mated,primary_impostor,same,14493,93812,right,right,B,65,65,0.663,gemma3,similarity_score,2026-08-23T13:48:52
I_27295_56583_right_x,non-mated,primary_impostor,cross,27295,56583,right,right,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:48:53
D_99775_294,non-mated,diagnostic_impostor,cross,99775,99775,left,right,B,65,65,0.64,gemma3,similarity_score,2026-08-23T13:48:53
G_32467_left_430,mated,primary_genuine,same,32467,32467,left,left,A,65,65,0.657,gemma3,similarity_score,2026-08-23T13:48:54
G_96608_right_2810,mated,primary_genuine,cross,96608,96608,right,right,A,35,35,0.634,gemma3,similarity_score,2026-08-23T13:48:55
D_32467_50,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:48:55
I_65030_69658_right_x,non-mated,primary_impostor,cross,65030,69658,right,right,B,75,75,0.648,gemma3,similarity_score,2026-08-23T13:48:56
G_74850_right_2016,mated,primary_genuine,same,74850,74850,right,right,A,65,65,0.651,gemma3,similarity_score,2026-08-23T13:48:57
I_47904_93812_right_s,non-mated,primary_impostor,same,47904,93812,right,right,B,65,65,0.653,gemma3,similarity_score,2026-08-23T13:48:57
I_27295_65030_right_s,non-mated,primary_impostor,same,27295,65030,right,right,B,65,65,0.655,gemma3,similarity_score,2026-08-23T13:48:58
I_20294_83742_left_x,non-mated,primary_impostor,cross,20294,83742,left,left,B,60,60,0.651,gemma3,similarity_score,2026-08-23T13:48:59
I_57833_58793_right_x,non-mated,primary_impostor,cross,57833,58793,right,right,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:48:59
I_43210_65030_right_x,non-mated,primary_impostor,cross,43210,65030,right,right,B,65,65,0.646,gemma3,similarity_score,2026-08-23T13:49:00
G_32467_left_454,mated,primary_genuine,cross,32467,32467,left,left,A,50,50,0.64,gemma3,similarity_score,2026-08-23T13:49:00
I_47904_89171_left_s,non-mated,primary_impostor,same,47904,89171,left,left,B,65,65,0.657,gemma3,similarity_score,2026-08-23T13:49:01
D_20294_15,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,65,65,0.636,gemma3,similarity_score,2026-08-23T13:49:02
I_65030_93812_left_s,non-mated,primary_impostor,same,65030,93812,left,left,B,75,75,0.65,gemma3,similarity_score,2026-08-23T13:49:02
G_58793_left_1386,mated,primary_genuine,cross,58793,58793,left,left,A,60,60,0.638,gemma3,similarity_score,2026-08-23T13:49:03
D_76957_226,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:49:04
D_63029_166,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,65,65,0.634,gemma3,similarity_score,2026-08-23T13:49:04
I_20294_32467_right_s,non-mated,primary_impostor,same,20294,32467,right,right,B,65,65,0.659,gemma3,similarity_score,2026-08-23T13:49:05
I_58793_87757_right_x,non-mated,primary_impostor,cross,58793,87757,right,right,B,60,60,0.637,gemma3,similarity_score,2026-08-23T13:49:06
I_24101_69658_left_s,non-mated,primary_impostor,same,24101,69658,left,left,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:49:06
G_96608_right_2818,mated,primary_genuine,same,96608,96608,right,right,A,65,65,0.63,gemma3,similarity_score,2026-08-23T13:49:07
G_47904_right_830,mated,primary_genuine,cross,47904,47904,right,right,A,65,65,0.643,gemma3,similarity_score,2026-08-23T13:49:08
I_47904_74850_left_x,non-mated,primary_impostor,cross,47904,74850,left,left,B,60,60,0.645,gemma3,similarity_score,2026-08-23T13:49:08
I_65052_76957_right_x,non-mated,primary_impostor,cross,65052,76957,right,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:49:09
I_27295_58398_right_s,non-mated,primary_impostor,same,27295,58398,right,right,B,60,60,0.655,gemma3,similarity_score,2026-08-23T13:49:10
I_58793_93812_left_s,non-mated,primary_impostor,same,58793,93812,left,left,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:49:10
I_44595_74850_right_s,non-mated,primary_impostor,same,44595,74850,right,right,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:49:11
I_32467_96608_left_x,non-mated,primary_impostor,cross,32467,96608,left,left,B,55,55,0.653,gemma3,similarity_score,2026-08-23T13:49:11
I_65052_74850_right_x,non-mated,primary_impostor,cross,65052,74850,right,right,B,60,60,0.643,gemma3,similarity_score,2026-08-23T13:49:12
G_76957_right_2177,mated,primary_genuine,same,76957,76957,right,right,A,65,65,0.626,gemma3,similarity_score,2026-08-23T13:49:13
I_63029_96608_left_x,non-mated,primary_impostor,cross,63029,96608,left,left,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:49:13
I_83742_89171_right_s,non-mated,primary_impostor,same,83742,89171,right,right,B,75,75,0.657,gemma3,similarity_score,2026-08-23T13:49:14
D_76957_220,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,60,60,0.626,gemma3,similarity_score,2026-08-23T13:49:15
G_74850_right_2055,mated,primary_genuine,cross,74850,74850,right,right,A,30,30,0.636,gemma3,similarity_score,2026-08-23T13:49:15
I_24101_58793_right_s,non-mated,primary_impostor,same,24101,58793,right,right,B,75,75,0.653,gemma3,similarity_score,2026-08-23T13:49:16
G_83742_right_2285,mated,primary_genuine,cross,83742,83742,right,right,A,60,60,0.657,gemma3,similarity_score,2026-08-23T13:49:17
D_56583_100,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,60,60,0.648,gemma3,similarity_score,2026-08-23T13:49:17
I_20294_65052_left_s,non-mated,primary_impostor,same,20294,65052,left,left,B,75,75,0.667,gemma3,similarity_score,2026-08-23T13:49:18
G_43210_left_606,mated,primary_genuine,same,43210,43210,left,left,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:49:19
I_58398_99775_right_x,non-mated,primary_impostor,cross,58398,99775,right,right,B,60,60,0.645,gemma3,similarity_score,2026-08-23T13:49:19
D_87757_251,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,60,60,0.63,gemma3,similarity_score,2026-08-23T13:49:20
I_43210_57833_left_x,non-mated,primary_impostor,cross,43210,57833,left,left,B,60,60,0.649,gemma3,similarity_score,2026-08-23T13:49:20
G_14493_right_129,mated,primary_genuine,same,14493,14493,right,right,A,60,60,0.626,gemma3,similarity_score,2026-08-23T13:49:21
I_57833_76957_right_s,non-mated,primary_impostor,same,57833,76957,right,right,B,65,65,0.653,gemma3,similarity_score,2026-08-23T13:49:22
G_69658_left_1892,mated,primary_genuine,same,69658,69658,left,left,A,65,65,0.63,gemma3,similarity_score,2026-08-23T13:49:22
I_57145_65052_left_s,non-mated,primary_impostor,same,57145,65052,left,left,B,65,65,0.658,gemma3,similarity_score,2026-08-23T13:49:23
D_57145_110,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,65,65,0.65,gemma3,similarity_score,2026-08-23T13:49:24
G_56583_left_862,mated,primary_genuine,same,56583,56583,left,left,A,65,65,0.692,gemma3,similarity_score,2026-08-23T13:49:24
G_57145_left_951,mated,primary_genuine,cross,57145,57145,left,left,A,60,60,0.694,gemma3,similarity_score,2026-08-23T13:49:25
G_65052_left_1732,mated,primary_genuine,cross,65052,65052,left,left,A,65,65,0.674,gemma3,similarity_score,2026-08-23T13:49:26
G_57145_right_1090,mated,primary_genuine,cross,57145,57145,right,right,A,65,65,0.645,gemma3,similarity_score,2026-08-23T13:49:26
D_44595_82,non-mated,diagnostic_impostor,same,44595,44595,left,right,B,65,65,0.639,gemma3,similarity_score,2026-08-23T13:49:27
I_47904_76957_left_s,non-mated,primary_impostor,same,47904,76957,left,left,B,60,60,0.659,gemma3,similarity_score,2026-08-23T13:49:28
D_57833_128,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,65,65,0.63,gemma3,similarity_score,2026-08-23T13:49:28
G_96608_right_2782,mated,primary_genuine,cross,96608,96608,right,right,A,65,65,0.639,gemma3,similarity_score,2026-08-23T13:49:29
D_58398_137,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,60,60,0.655,gemma3,similarity_score,2026-08-23T13:49:30
I_43210_99775_left_x,non-mated,primary_impostor,cross,43210,99775,left,left,B,60,60,0.638,gemma3,similarity_score,2026-08-23T13:49:30
G_57145_right_1105,mated,primary_genuine,same,57145,57145,right,right,A,65,65,0.629,gemma3,similarity_score,2026-08-23T13:49:31
G_20294_right_214,mated,primary_genuine,same,20294,20294,right,right,A,65,65,0.657,gemma3,similarity_score,2026-08-23T13:49:32
D_69658_201,non-mated,diagnostic_impostor,cross,69658,69658,left,right,B,65,65,0.636,gemma3,similarity_score,2026-08-23T13:49:32
D_74850_209,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,65,65,0.653,gemma3,similarity_score,2026-08-23T13:49:33
I_47904_83742_left_s,non-mated,primary_impostor,same,47904,83742,left,left,B,60,60,0.657,gemma3,similarity_score,2026-08-23T13:49:33
I_65030_65052_left_s,non-mated,primary_impostor,same,65030,65052,left,left,B,75,75,0.651,gemma3,similarity_score,2026-08-23T13:49:34
I_63029_65030_right_s,non-mated,primary_impostor,same,63029,65030,right,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:49:35
G_43210_right_669,mated,primary_genuine,same,43210,43210,right,right,A,65,65,0.63,gemma3,similarity_score,2026-08-23T13:49:35
G_83742_right_2295,mated,primary_genuine,cross,83742,83742,right,right,A,55,55,0.647,gemma3,similarity_score,2026-08-23T13:49:36
G_14493_left_30,mated,primary_genuine,same,14493,14493,left,left,A,60,60,0.645,gemma3,similarity_score,2026-08-23T13:49:37
G_93812_right_2664,mated,primary_genuine,cross,93812,93812,right,right,A,65,65,0.646,gemma3,similarity_score,2026-08-23T13:49:37
D_57833_124,non-mated,diagnostic_impostor,cross,57833,57833,left,right,B,60,60,0.635,gemma3,similarity_score,2026-08-23T13:49:38
D_27295_42,non-mated,diagnostic_impostor,same,27295,27295,left,right,B,60,60,0.652,gemma3,similarity_score,2026-08-23T13:49:39
I_27295_87757_left_x,non-mated,primary_impostor,cross,27295,87757,left,left,B,60,60,0.638,gemma3,similarity_score,2026-08-23T13:49:39
