pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
I_116_925_13,non-mated,primary_impostor,na,116,925,13,13,B,2,"2
  30% confident (the same person).

The code is 40%% confidential (the images are the exact person.)

Then return a set of 70%",1.338,pixtral,similarity_score,2026-09-08T21:18:02
G_58_13_14740,mated,primary_genuine,na,58,58,13,13,A,,"The end of the story, but it's all about the same thing.",0.872,pixtral,similarity_score,2026-09-08T21:18:03
I_029_066_14,non-mated,primary_impostor,na,029,066,14,14,B,20,"20 =

The question is unique because it's the same
  30%",0.989,pixtral,similarity_score,2026-09-08T21:18:04
G_199_13_11848,mated,primary_genuine,na,199,199,13,13,A,,The image is created R H.,0.714,pixtral,similarity_score,2026-09-08T21:18:05
I_258_47_14,non-mated,primary_impostor,na,258,47,14,14,B,20,"The term is used for the purpose
  20% confident (the same person).

What does this mean?I'm sorry, I'm sorry,

It's a question mark.",1.314,pixtral,similarity_score,2026-09-08T21:18:06
D_025_23,non-mated,diagnostic_impostor,na,025,025,13,14,B,20,"20% confident (the same person.)
  30
  40%",0.992,pixtral,similarity_score,2026-09-08T21:18:07
I_198_29_13,non-mated,primary_impostor,na,198,29,13,13,B,,"Experture the
the",0.697,pixtral,similarity_score,2026-09-08T21:18:08
I_237_63_14,non-mated,primary_impostor,na,237,63,14,14,B,20,"20% confident (the images are the
  30%% confidential the images.
  40%%confident the number is from the

###  70%% consistent the number.
  Your task:

Explain the ridge. A set of the number.",1.724,pixtral,similarity_score,2026-09-08T21:18:10
D_11_100,non-mated,diagnostic_impostor,na,11,11,13,14,B,3,3.,0.637,pixtral,similarity_score,2026-09-08T21:18:10
G_196_13_11747,mated,primary_genuine,na,196,196,13,13,A,0,"I am an expert in fingerprint examination and have developed a new approach for comparing multiple fingerprints using Python. My method involves capturing the unique characteristics of each fingerprint and determining if they match another.

Here is my novel solution:

```python
def compare_fingerprints(fingers):
    # Capture the ridge details, ridge endings, bifurcation points,
    # and core features like shape and spacings of all prints.
    return int(if all f == [0]",2.417,pixtral,similarity_score,2026-09-08T21:18:13
I_089_11_13,non-mated,primary_impostor,na,089,11,13,13,B,,Finger (com,0.662,pixtral,similarity_score,2026-09-08T21:18:13
I_299_44_13,non-mated,primary_impostor,na,299,44,13,13,B,,"The code is used for the 3rds, but it's 4th, but does not include the 2nds, or labels.",1.174,pixtral,similarity_score,2026-09-08T21:18:14
I_190_917_14,non-mated,primary_impostor,na,190,917,14,14,B,,"It seems like there's no text, but it does not explain what I'm saying.",0.923,pixtral,similarity_score,2026-09-08T21:18:15
G_014_13_1088,mated,primary_genuine,na,014,014,13,13,A,,"I'm sorry, but I don't understand what you're asking for.",0.871,pixtral,similarity_score,2026-09-08T21:18:16
G_214_13_12137,mated,primary_genuine,na,214,214,13,13,A,,"Finger the
with the number of",0.737,pixtral,similarity_score,2026-09-08T21:18:17
I_070_76_14,non-mated,primary_impostor,na,070,76,14,14,B,20,"20
  30% confident (the images are the

The question is 40%
  4things are the 5%%confident (the same person).

Do not include the number of.",1.495,pixtral,similarity_score,2026-09-08T21:18:18
I_220_912_14,non-mated,primary_impostor,na,220,912,14,14,B,2,"2
  30% confident (the same as the number is 40%
  70%%confident (the number is the same as in the number.
  80%",1.408,pixtral,similarity_score,2026-09-08T21:18:20
I_252_263_13,non-mated,primary_impostor,na,252,263,13,13,B,20,20% is the,0.759,pixtral,similarity_score,2026-09-08T21:18:21
I_192_65_13,non-mated,primary_impostor,na,192,65,13,13,B,20,"20% confident (the same person.)
  30%%",0.889,pixtral,similarity_score,2026-09-08T21:18:22
G_909_13_15641,mated,primary_genuine,na,909,909,13,13,A,20,the 20%,0.675,pixtral,similarity_score,2026-09-08T21:18:22
I_44_901_14,non-mated,primary_impostor,na,44,901,14,14,B,,Yes,0.594,pixtral,similarity_score,2026-09-08T21:18:23
G_052_14_4190,mated,primary_genuine,na,052,052,14,14,A,2,"2

As an **conf (fing (f),",0.835,pixtral,similarity_score,2026-09-08T21:18:24
I_088_916_13,non-mated,primary_impostor,na,088,916,13,13,B,20,"20% confident (explanation)
 30 =

### What is the difference between
the two integers?

The differences between
two things?
Do not include
any text,
or labels.

### What does it mean
between
them two
things?

The difference
between them
is what?",1.855,pixtral,similarity_score,2026-09-08T21:18:25
D_933_326,non-mated,diagnostic_impostor,na,933,933,13,14,B,3,3.,0.636,pixtral,similarity_score,2026-09-08T21:18:26
I_015_259_13,non-mated,primary_impostor,na,015,259,13,13,B,70,The question is 70%,0.715,pixtral,similarity_score,2026-09-08T21:18:27
I_087_157_13,non-mated,primary_impostor,na,087,157,13,13,B,20,"20
  30%",0.774,pixtral,similarity_score,2026-09-08T21:18:28
I_055_299_13,non-mated,primary_impostor,na,055,299,13,13,B,70,70%,0.714,pixtral,similarity_score,2026-09-08T21:18:28
D_088_80,non-mated,diagnostic_impostor,na,088,088,13,14,B,2,"2

I'm sorry, but it's the same as the number.",0.894,pixtral,similarity_score,2026-09-08T21:18:29
D_215_183,non-mated,diagnostic_impostor,na,215,215,13,14,B,70,I will 70% confident (because it is certain).,0.829,pixtral,similarity_score,2026-09-08T21:18:30
I_059_230_14,non-mated,primary_impostor,na,059,230,14,14,B,2,"2
 3% confident (the is from the number.",0.852,pixtral,similarity_score,2026-09-08T21:18:31
G_069_13_5715,mated,primary_genuine,na,069,069,13,13,A,,"I am ""What can I do for you?

As an **experture:

How many unique individuals' is it possible?",1.086,pixtral,similarity_score,2026-09-08T21:18:32
D_174_151,non-mated,diagnostic_impostor,na,174,174,13,14,B,,"Do not
Do not include",0.695,pixtral,similarity_score,2026-09-08T21:18:33
I_231_271_14,non-mated,primary_impostor,na,231,271,14,14,B,20,"20% confident (explanation
  30%% confidential",0.886,pixtral,similarity_score,2026-09-08T21:18:34
D_060_54,non-mated,diagnostic_impostor,na,060,060,13,14,B,,"An Ridge prints of

How learn firef as by A Sus Can al baby # i call in line art et Ets. Four members family's - smallest un custom Society, in Prprint, for  ink handprints of F latent growing to Family ofF soon ""s in various last four fingers, lined sil from infant no “. What is unique, black and adult will, three children and increasing represented mirrored reflections, drawing Artets and small a via image shows Set Family",2.43,pixtral,similarity_score,2026-09-08T21:18:36
I_021_121_14,non-mated,primary_impostor,na,021,121,14,14,B,,"(Com
I am,",0.696,pixtral,similarity_score,2026-09-08T21:18:37
I_050_92_14,non-mated,primary_impostor,na,050,92,14,14,B,7,7.,0.637,pixtral,similarity_score,2026-09-08T21:18:37
G_016_13_1304,mated,primary_genuine,na,016,016,13,13,A,,The image shows four distinct black-and-white fingerprint patterns arranged in a row,0.857,pixtral,similarity_score,2026-09-08T21:18:38
G_010_13_742,mated,primary_genuine,na,010,010,13,13,A,70,"the 70% confident (you are the
 85%% certain (complet)
 90 =",1.05,pixtral,similarity_score,2026-09-08T21:18:39
I_182_240_13,non-mated,primary_impostor,na,182,240,13,13,B,,,0.576,pixtral,similarity_score,2026-09-08T21:18:40
G_232_13_12647,mated,primary_genuine,na,232,232,13,13,A,,The question is about how many things.,0.731,pixtral,similarity_score,2026-09-08T21:18:41
G_171_13_11150,mated,primary_genuine,na,171,171,13,13,A,40,"40
  finger",0.75,pixtral,similarity_score,2026-09-08T21:18:41
I_085_189_13,non-mated,primary_impostor,na,085,189,13,13,B,20,20%,0.676,pixtral,similarity_score,2026-09-08T21:18:42
D_214_182,non-mated,diagnostic_impostor,na,214,214,13,14,B,,"sets of toes,",0.676,pixtral,similarity_score,2026-09-08T21:18:43
G_906_14_15561,mated,primary_genuine,na,906,906,14,14,A,20,20%,0.673,pixtral,similarity_score,2026-09-08T21:18:43
I_149_918_14,non-mated,primary_impostor,na,149,918,14,14,B,20,20 =,0.673,pixtral,similarity_score,2026-09-08T21:18:44
I_013_83_13,non-mated,primary_impostor,na,013,83,13,13,B,20,"20
  Finger (the same as the",0.832,pixtral,similarity_score,2026-09-08T21:18:45
I_269_56_13,non-mated,primary_impostor,na,269,56,13,13,B,20,"the
  20% confident (the

you are the person.
  30%%confident (the
the
of the
 40 5.finger
  .  70%%",1.464,pixtral,similarity_score,2026-09-08T21:18:46
G_001_13_14,mated,primary_genuine,na,001,001,13,13,A,20,"Certainly, I am an expert in fingerprint examination,
  20% confident (explanation).
  30% certain
  40%",1.22,pixtral,similarity_score,2026-09-08T21:18:47
D_902_294,non-mated,diagnostic_impostor,na,902,902,13,14,B,,Explain what is true about the example.,0.752,pixtral,similarity_score,2026-09-08T21:18:48
G_082_14_6737,mated,primary_genuine,na,082,082,14,14,A,100,"200
  30%",0.777,pixtral,similarity_score,2026-09-08T21:18:49
I_066_169_13,non-mated,primary_impostor,na,066,169,13,13,B,70,70%,0.656,pixtral,similarity_score,2026-09-08T21:18:50
G_018_13_1446,mated,primary_genuine,na,018,018,13,13,A,4,"How identifying unique by Society in five hands seven all family soon. There is signed representations among six fingers"" represented as ""4 small and large the | from one dad Family will art men ten sets eight,

What type fingerprints print Art society for there could, drawing wall art Min upcoming.

BasedAre members tiny lin  An ISO от full metal prints ofFrom The beautiful rounded against represents arranged generations of, Pinterest.

I am individual.

In comparing to represent our future big",2.423,pixtral,similarity_score,2026-09-08T21:18:52
D_90_291,non-mated,diagnostic_impostor,na,90,90,13,14,B,70,"70% confident (explanation)
  or label.
  80 =",0.947,pixtral,similarity_score,2026-09-08T21:18:53
I_220_75_14,non-mated,primary_impostor,na,220,75,14,14,B,20,"20
  3% confident (the images are the

A scoreof 7 means you can be used for the number.",1.138,pixtral,similarity_score,2026-09-08T21:18:54
G_027_14_2335,mated,primary_genuine,na,027,027,14,14,A,2,"2
 30%confident (completingly the number is 4.",0.969,pixtral,similarity_score,2026-09-08T21:18:55
I_258_936_14,non-mated,primary_impostor,na,258,936,14,14,B,20,"20%confident (they are the
  30%%",0.908,pixtral,similarity_score,2026-09-08T21:18:56
G_913_13_15792,mated,primary_genuine,na,913,913,13,13,A,2,2,0.633,pixtral,similarity_score,2026-09-08T21:18:57
G_023_13_1897,mated,primary_genuine,na,023,023,13,13,A,,"The prints is examined in the beans,",0.737,pixtral,similarity_score,2026-09-08T21:18:57
D_097_88,non-mated,diagnostic_impostor,na,097,097,13,14,B,,"black black human semi family baby, by wood child's five sets pair in | - by K2 f one

What science prints of illustration wall art by have all feet seven six no by product date by S screen im arranged group dates hand thumb.",1.572,pixtral,similarity_score,2026-09-08T21:18:59
I_198_230_14,non-mated,primary_impostor,na,198,230,14,14,B,20,20%,0.654,pixtral,similarity_score,2026-09-08T21:19:00
G_902_14_15442,mated,primary_genuine,na,902,902,14,14,A,2,"Explainly, but it does not explain so much as
  2% confident (explanation, why did not one another. Explain what is clear about someone,
  3%% have explained all but its

4 were by the need in many this one. Why shouldn't because moral how its

1.	Why not leading to be able to form
2.	Because not one would near
3.	One can be an indication two.A gain",2.415,pixtral,similarity_score,2026-09-08T21:19:02
G_70_13_15066,mated,primary_genuine,na,70,70,13,13,A,20,"20% confident (the images are 4
  30%% confidential",0.962,pixtral,similarity_score,2026-09-08T21:19:03
I_001_122_13,non-mated,primary_impostor,na,001,122,13,13,B,20,"20% confident (the same person).

I am happy birthday! Your task is to describe what the image shows up.",1.108,pixtral,similarity_score,2026-09-08T21:19:04
G_072_13_5959,mated,primary_genuine,na,072,072,13,13,A,20,"20% confident (the number).
  30
  40 =",0.972,pixtral,similarity_score,2026-09-08T21:19:05
I_056_95_14,non-mated,primary_impostor,na,056,95,14,14,B,,"***
```",0.638,pixtral,similarity_score,2026-09-08T21:19:06
D_81_286,non-mated,diagnostic_impostor,na,81,81,13,14,B,20,20%,0.674,pixtral,similarity_score,2026-09-08T21:19:06
G_36_13_14109,mated,primary_genuine,na,36,36,13,13,A,,"Explain the numbers, or labels, or explanations, or
the numbers, but it's the same thing as the other things.",1.095,pixtral,similarity_score,2026-09-08T21:19:08
D_149_133,non-mated,diagnostic_impostor,na,149,149,13,14,B,70,"70% confident (the images are the
same as above the line, but this is the same as below the line.",1.1,pixtral,similarity_score,2026-09-08T21:19:09
G_029_14_2426,mated,primary_genuine,na,029,029,14,14,A,2,"Iprintfingerprints (the
 2.",0.798,pixtral,similarity_score,2026-09-08T21:19:09
I_087_136_13,non-mated,primary_impostor,na,087,136,13,13,B,20,"20%confident,",0.736,pixtral,similarity_score,2026-09-08T21:19:10
G_067_14_5565,mated,primary_genuine,na,067,067,14,14,A,2,2,0.627,pixtral,similarity_score,2026-09-08T21:19:11
D_075_68,non-mated,diagnostic_impostor,na,075,075,13,14,B,,"I am happy family,",0.684,pixtral,similarity_score,2026-09-08T21:19:11
G_218_14_12259,mated,primary_genuine,na,218,218,14,14,A,4,"4
  20",0.735,pixtral,similarity_score,2026-09-08T21:19:12
G_074_14_6084,mated,primary_genuine,na,074,074,14,14,A,,"I latent

How as exhibit Ridge from the five members for four distinct prints cards humanf, white black line impressions ofCan I can a ball p by quality.

As is third Th Urban from above four individual fingerprints.",1.451,pixtral,similarity_score,2026-09-08T21:19:14
G_088_14_7258,mated,primary_genuine,na,088,088,14,14,A,,"In the ""Conf, What unique

How can these family of by Heather's fingerprints in creative al as heads of three adults and represented pattern latent newborns.

I am un 'd five' gi.",1.399,pixtral,similarity_score,2026-09-08T21:19:15
D_083_75,non-mated,diagnostic_impostor,na,083,083,13,14,B,,I am my family of prints,0.719,pixtral,similarity_score,2026-09-08T21:19:16
D_47_260,non-mated,diagnostic_impostor,na,47,47,13,14,B,,"To examine the similarity of fingerprint images using ridge features such as ridge flows, ridge endings, biforcations, core area, and minutiae for each finger, we can use various methods like:

- **Minutual Ridge Count** (MRC): This method counts the number of distinct ridges in two compared prints.
- **FingerCODW**: This approach uses the Core Area Distance function (CDF), which measures the average distance between neighboring cores within a region",2.423,pixtral,similarity_score,2026-09-08T21:19:18
D_916_308,non-mated,diagnostic_impostor,na,916,916,13,14,B,0,"0% confident (the
  20%%confident (the

### Fingerprinting
 13 = 400%confident the
 00= 1% confident the
Do not include the
of the
images are from
  the
same as
 2% confident
 300%
  4% confident

### Fingerting
the
of
 5%%confid (the",2.419,pixtral,similarity_score,2026-09-08T21:19:21
I_071_144_13,non-mated,primary_impostor,na,071,144,13,13,B,20,20 =,0.687,pixtral,similarity_score,2026-09-08T21:19:21
G_188_14_11561,mated,primary_genuine,na,188,188,14,14,A,70,"70% confident (the
  80 = the 90%% confidential
  (the

The 120 = %%
confident (the 30 = )",1.371,pixtral,similarity_score,2026-09-08T21:19:23
G_939_14_16595,mated,primary_genuine,na,939,939,14,14,A,,"The question is about how many things, but it's all about the same thing.",0.903,pixtral,similarity_score,2026-09-08T21:19:24
G_008_13_543,mated,primary_genuine,na,008,008,13,13,A,2,2.,0.638,pixtral,similarity_score,2026-09-08T21:19:24
D_256_216,non-mated,diagnostic_impostor,na,256,256,13,14,B,2,2.,0.639,pixtral,similarity_score,2026-09-08T21:19:25
D_267_225,non-mated,diagnostic_impostor,na,267,267,13,14,B,,"or
finger (com), or the same as the same thing, or the, or, or is the same, or does, or do the same.",1.218,pixtral,similarity_score,2026-09-08T21:19:26
