pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
D_44595_80,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,20,20,0.406,internvl3,similarity_score,2026-08-23T14:28:27
G_99775_left_2861,mated,primary_genuine,cross,99775,99775,left,left,A,20,20,0.4,internvl3,similarity_score,2026-08-23T14:28:27
I_14493_24101_left_s,non-mated,primary_impostor,same,14493,24101,left,left,B,75,75,0.42,internvl3,similarity_score,2026-08-23T14:28:28
G_96608_right_2827,mated,primary_genuine,same,96608,96608,right,right,A,75,75,0.405,internvl3,similarity_score,2026-08-23T14:28:28
I_27295_96608_right_s,non-mated,primary_impostor,same,27295,96608,right,right,B,75,75,0.424,internvl3,similarity_score,2026-08-23T14:28:28
I_32467_76957_right_x,non-mated,primary_impostor,cross,32467,76957,right,right,B,20,20,0.404,internvl3,similarity_score,2026-08-23T14:28:29
G_65030_left_1637,mated,primary_genuine,same,65030,65030,left,left,A,75,75,0.411,internvl3,similarity_score,2026-08-23T14:28:29
G_99775_left_2851,mated,primary_genuine,same,99775,99775,left,left,A,20,20,0.407,internvl3,similarity_score,2026-08-23T14:28:30
I_14493_27295_left_s,non-mated,primary_impostor,same,14493,27295,left,left,B,85,85,0.413,internvl3,similarity_score,2026-08-23T14:28:30
D_99775_297,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,20,20,0.409,internvl3,similarity_score,2026-08-23T14:28:31
G_74850_left_1990,mated,primary_genuine,cross,74850,74850,left,left,A,85,85,0.394,internvl3,similarity_score,2026-08-23T14:28:31
G_43210_left_571,mated,primary_genuine,same,43210,43210,left,left,A,75,75,0.434,internvl3,similarity_score,2026-08-23T14:28:31
D_89171_260,non-mated,diagnostic_impostor,cross,89171,89171,left,right,B,95,95,0.409,internvl3,similarity_score,2026-08-23T14:28:32
G_43210_right_640,mated,primary_genuine,cross,43210,43210,right,right,A,50,50,0.405,internvl3,similarity_score,2026-08-23T14:28:32
I_58398_83742_right_x,non-mated,primary_impostor,cross,58398,83742,right,right,B,20,20,0.408,internvl3,similarity_score,2026-08-23T14:28:33
G_57833_left_1132,mated,primary_genuine,cross,57833,57833,left,left,A,50,50,0.408,internvl3,similarity_score,2026-08-23T14:28:33
I_65052_69658_right_s,non-mated,primary_impostor,same,65052,69658,right,right,B,75,75,0.413,internvl3,similarity_score,2026-08-23T14:28:33
I_76957_87757_left_x,non-mated,primary_impostor,cross,76957,87757,left,left,B,20,20,0.402,internvl3,similarity_score,2026-08-23T14:28:34
G_93812_left_2590,mated,primary_genuine,same,93812,93812,left,left,A,75,75,0.404,internvl3,similarity_score,2026-08-23T14:28:34
I_58398_65052_left_s,non-mated,primary_impostor,same,58398,65052,left,left,B,75,75,0.408,internvl3,similarity_score,2026-08-23T14:28:35
G_74850_right_2071,mated,primary_genuine,same,74850,74850,right,right,A,75,75,0.403,internvl3,similarity_score,2026-08-23T14:28:35
G_47904_right_831,mated,primary_genuine,cross,47904,47904,right,right,A,75,75,0.421,internvl3,similarity_score,2026-08-23T14:28:35
G_69658_right_1934,mated,primary_genuine,cross,69658,69658,right,right,A,60,60,0.399,internvl3,similarity_score,2026-08-23T14:28:36
G_43210_right_672,mated,primary_genuine,same,43210,43210,right,right,A,75,75,0.409,internvl3,similarity_score,2026-08-23T14:28:36
G_76957_right_2171,mated,primary_genuine,cross,76957,76957,right,right,A,75,75,0.396,internvl3,similarity_score,2026-08-23T14:28:37
G_24101_left_293,mated,primary_genuine,cross,24101,24101,left,left,A,20,20,0.41,internvl3,similarity_score,2026-08-23T14:28:37
G_74850_left_1992,mated,primary_genuine,cross,74850,74850,left,left,A,20,20,0.404,internvl3,similarity_score,2026-08-23T14:28:37
G_56583_right_941,mated,primary_genuine,same,56583,56583,right,right,A,75,75,0.395,internvl3,similarity_score,2026-08-23T14:28:38
I_57145_96608_right_x,non-mated,primary_impostor,cross,57145,96608,right,right,B,75,75,0.409,internvl3,similarity_score,2026-08-23T14:28:38
G_99775_left_2892,mated,primary_genuine,same,99775,99775,left,left,A,75,75,0.397,internvl3,similarity_score,2026-08-23T14:28:39
D_58398_132,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,20,20,0.42,internvl3,similarity_score,2026-08-23T14:28:39
I_69658_83742_left_s,non-mated,primary_impostor,same,69658,83742,left,left,B,75,75,0.414,internvl3,similarity_score,2026-08-23T14:28:40
G_99775_right_2925,mated,primary_genuine,same,99775,99775,right,right,A,20,20,0.402,internvl3,similarity_score,2026-08-23T14:28:40
D_27295_40,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:28:40
I_20294_47904_right_s,non-mated,primary_impostor,same,20294,47904,right,right,B,75,75,0.42,internvl3,similarity_score,2026-08-23T14:28:41
G_63029_right_1590,mated,primary_genuine,same,63029,63029,right,right,A,20,20,0.408,internvl3,similarity_score,2026-08-23T14:28:41
G_93812_left_2614,mated,primary_genuine,same,93812,93812,left,left,A,85,85,0.404,internvl3,similarity_score,2026-08-23T14:28:42
I_27295_69658_left_x,non-mated,primary_impostor,cross,27295,69658,left,left,B,20,20,0.401,internvl3,similarity_score,2026-08-23T14:28:42
I_57833_83742_left_x,non-mated,primary_impostor,cross,57833,83742,left,left,B,2,2,0.395,internvl3,similarity_score,2026-08-23T14:28:42
G_20294_left_141,mated,primary_genuine,cross,20294,20294,left,left,A,2,2,0.4,internvl3,similarity_score,2026-08-23T14:28:43
I_43210_74850_right_x,non-mated,primary_impostor,cross,43210,74850,right,right,B,20,20,0.419,internvl3,similarity_score,2026-08-23T14:28:43
I_58398_96608_right_s,non-mated,primary_impostor,same,58398,96608,right,right,B,60,60,0.422,internvl3,similarity_score,2026-08-23T14:28:44
I_96608_99775_left_s,non-mated,primary_impostor,same,96608,99775,left,left,B,75,75,0.418,internvl3,similarity_score,2026-08-23T14:28:44
I_20294_96608_right_x,non-mated,primary_impostor,cross,20294,96608,right,right,B,60,60,0.408,internvl3,similarity_score,2026-08-23T14:28:44
G_57833_right_1200,mated,primary_genuine,cross,57833,57833,right,right,A,20,20,0.408,internvl3,similarity_score,2026-08-23T14:28:45
G_76957_left_2129,mated,primary_genuine,same,76957,76957,left,left,A,75,75,0.395,internvl3,similarity_score,2026-08-23T14:28:45
I_58793_99775_right_s,non-mated,primary_impostor,same,58793,99775,right,right,B,20,20,0.412,internvl3,similarity_score,2026-08-23T14:28:46
D_65030_173,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,85,85,0.399,internvl3,similarity_score,2026-08-23T14:28:46
G_58398_right_1342,mated,primary_genuine,cross,58398,58398,right,right,A,2,2,0.396,internvl3,similarity_score,2026-08-23T14:28:46
I_57145_65052_right_s,non-mated,primary_impostor,same,57145,65052,right,right,B,60,60,0.422,internvl3,similarity_score,2026-08-23T14:28:47
G_89171_right_2565,mated,primary_genuine,cross,89171,89171,right,right,A,75,75,0.399,internvl3,similarity_score,2026-08-23T14:28:47
G_57145_right_1110,mated,primary_genuine,same,57145,57145,right,right,A,85,85,0.4,internvl3,similarity_score,2026-08-23T14:28:48
G_69658_left_1901,mated,primary_genuine,same,69658,69658,left,left,A,85,85,0.396,internvl3,similarity_score,2026-08-23T14:28:48
D_65030_169,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,20,20,0.4,internvl3,similarity_score,2026-08-23T14:28:48
G_74850_left_1971,mated,primary_genuine,cross,74850,74850,left,left,A,75,75,0.422,internvl3,similarity_score,2026-08-23T14:28:49
D_56583_103,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,75,75,0.406,internvl3,similarity_score,2026-08-23T14:28:49
G_87757_left_2382,mated,primary_genuine,cross,87757,87757,left,left,A,20,20,0.41,internvl3,similarity_score,2026-08-23T14:28:50
G_65052_left_1748,mated,primary_genuine,same,65052,65052,left,left,A,20,20,0.412,internvl3,similarity_score,2026-08-23T14:28:50
I_56583_57145_right_s,non-mated,primary_impostor,same,56583,57145,right,right,B,75,75,0.419,internvl3,similarity_score,2026-08-23T14:28:51
G_87757_left_2371,mated,primary_genuine,cross,87757,87757,left,left,A,75,75,0.407,internvl3,similarity_score,2026-08-23T14:28:51
G_56583_right_898,mated,primary_genuine,cross,56583,56583,right,right,A,20,20,0.407,internvl3,similarity_score,2026-08-23T14:28:51
I_32467_87757_left_s,non-mated,primary_impostor,same,32467,87757,left,left,B,95,95,0.423,internvl3,similarity_score,2026-08-23T14:28:52
I_24101_87757_right_s,non-mated,primary_impostor,same,24101,87757,right,right,B,40,40,0.417,internvl3,similarity_score,2026-08-23T14:28:52
I_24101_99775_left_x,non-mated,primary_impostor,cross,24101,99775,left,left,B,50,50,0.396,internvl3,similarity_score,2026-08-23T14:28:53
I_65052_69658_left_s,non-mated,primary_impostor,same,65052,69658,left,left,B,75,75,0.417,internvl3,similarity_score,2026-08-23T14:28:53
I_44595_63029_left_x,non-mated,primary_impostor,cross,44595,63029,left,left,B,60,60,0.405,internvl3,similarity_score,2026-08-23T14:28:53
I_63029_99775_left_s,non-mated,primary_impostor,same,63029,99775,left,left,B,85,85,0.418,internvl3,similarity_score,2026-08-23T14:28:54
I_32467_47904_left_s,non-mated,primary_impostor,same,32467,47904,left,left,B,85,85,0.423,internvl3,similarity_score,2026-08-23T14:28:54
I_58793_83742_right_x,non-mated,primary_impostor,cross,58793,83742,right,right,B,20,20,0.402,internvl3,similarity_score,2026-08-23T14:28:55
I_32467_83742_right_x,non-mated,primary_impostor,cross,32467,83742,right,right,B,50,50,0.414,internvl3,similarity_score,2026-08-23T14:28:55
I_14493_93812_right_s,non-mated,primary_impostor,same,14493,93812,right,right,B,75,75,0.423,internvl3,similarity_score,2026-08-23T14:28:55
I_27295_56583_right_x,non-mated,primary_impostor,cross,27295,56583,right,right,B,75,75,0.407,internvl3,similarity_score,2026-08-23T14:28:56
D_99775_294,non-mated,diagnostic_impostor,cross,99775,99775,left,right,B,20,20,0.413,internvl3,similarity_score,2026-08-23T14:28:56
G_32467_left_430,mated,primary_genuine,same,32467,32467,left,left,A,75,75,0.414,internvl3,similarity_score,2026-08-23T14:28:57
G_96608_right_2810,mated,primary_genuine,cross,96608,96608,right,right,A,2,2,0.383,internvl3,similarity_score,2026-08-23T14:28:57
D_32467_50,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,20,20,0.407,internvl3,similarity_score,2026-08-23T14:28:57
I_65030_69658_right_x,non-mated,primary_impostor,cross,65030,69658,right,right,B,75,75,0.408,internvl3,similarity_score,2026-08-23T14:28:58
G_74850_right_2016,mated,primary_genuine,same,74850,74850,right,right,A,20,20,0.414,internvl3,similarity_score,2026-08-23T14:28:58
I_47904_93812_right_s,non-mated,primary_impostor,same,47904,93812,right,right,B,85,85,0.41,internvl3,similarity_score,2026-08-23T14:28:59
I_27295_65030_right_s,non-mated,primary_impostor,same,27295,65030,right,right,B,85,85,0.413,internvl3,similarity_score,2026-08-23T14:28:59
I_20294_83742_left_x,non-mated,primary_impostor,cross,20294,83742,left,left,B,2,2,0.397,internvl3,similarity_score,2026-08-23T14:29:00
I_57833_58793_right_x,non-mated,primary_impostor,cross,57833,58793,right,right,B,60,60,0.406,internvl3,similarity_score,2026-08-23T14:29:00
I_43210_65030_right_x,non-mated,primary_impostor,cross,43210,65030,right,right,B,75,75,0.411,internvl3,similarity_score,2026-08-23T14:29:00
G_32467_left_454,mated,primary_genuine,cross,32467,32467,left,left,A,20,20,0.403,internvl3,similarity_score,2026-08-23T14:29:01
I_47904_89171_left_s,non-mated,primary_impostor,same,47904,89171,left,left,B,75,75,0.421,internvl3,similarity_score,2026-08-23T14:29:01
D_20294_15,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,75,75,0.414,internvl3,similarity_score,2026-08-23T14:29:02
I_65030_93812_left_s,non-mated,primary_impostor,same,65030,93812,left,left,B,75,75,0.408,internvl3,similarity_score,2026-08-23T14:29:02
G_58793_left_1386,mated,primary_genuine,cross,58793,58793,left,left,A,20,20,0.395,internvl3,similarity_score,2026-08-23T14:29:02
D_76957_226,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,40,40,0.411,internvl3,similarity_score,2026-08-23T14:29:03
D_63029_166,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,20,20,0.395,internvl3,similarity_score,2026-08-23T14:29:03
I_20294_32467_right_s,non-mated,primary_impostor,same,20294,32467,right,right,B,75,75,0.422,internvl3,similarity_score,2026-08-23T14:29:04
I_58793_87757_right_x,non-mated,primary_impostor,cross,58793,87757,right,right,B,75,75,0.399,internvl3,similarity_score,2026-08-23T14:29:04
I_24101_69658_left_s,non-mated,primary_impostor,same,24101,69658,left,left,B,60,60,0.41,internvl3,similarity_score,2026-08-23T14:29:04
G_96608_right_2818,mated,primary_genuine,same,96608,96608,right,right,A,20,20,0.398,internvl3,similarity_score,2026-08-23T14:29:05
G_47904_right_830,mated,primary_genuine,cross,47904,47904,right,right,A,60,60,0.408,internvl3,similarity_score,2026-08-23T14:29:05
I_47904_74850_left_x,non-mated,primary_impostor,cross,47904,74850,left,left,B,75,75,0.409,internvl3,similarity_score,2026-08-23T14:29:06
I_65052_76957_right_x,non-mated,primary_impostor,cross,65052,76957,right,right,B,60,60,0.408,internvl3,similarity_score,2026-08-23T14:29:06
I_27295_58398_right_s,non-mated,primary_impostor,same,27295,58398,right,right,B,75,75,0.413,internvl3,similarity_score,2026-08-23T14:29:06
I_58793_93812_left_s,non-mated,primary_impostor,same,58793,93812,left,left,B,75,75,0.407,internvl3,similarity_score,2026-08-23T14:29:07
I_44595_74850_right_s,non-mated,primary_impostor,same,44595,74850,right,right,B,75,75,0.408,internvl3,similarity_score,2026-08-23T14:29:07
I_32467_96608_left_x,non-mated,primary_impostor,cross,32467,96608,left,left,B,60,60,0.411,internvl3,similarity_score,2026-08-23T14:29:08
I_65052_74850_right_x,non-mated,primary_impostor,cross,65052,74850,right,right,B,40,40,0.405,internvl3,similarity_score,2026-08-23T14:29:08
G_76957_right_2177,mated,primary_genuine,same,76957,76957,right,right,A,85,85,0.396,internvl3,similarity_score,2026-08-23T14:29:08
I_63029_96608_left_x,non-mated,primary_impostor,cross,63029,96608,left,left,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:29:09
I_83742_89171_right_s,non-mated,primary_impostor,same,83742,89171,right,right,B,85,85,0.423,internvl3,similarity_score,2026-08-23T14:29:09
D_76957_220,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,85,85,0.392,internvl3,similarity_score,2026-08-23T14:29:10
G_74850_right_2055,mated,primary_genuine,cross,74850,74850,right,right,A,20,20,0.401,internvl3,similarity_score,2026-08-23T14:29:10
I_24101_58793_right_s,non-mated,primary_impostor,same,24101,58793,right,right,B,75,75,0.416,internvl3,similarity_score,2026-08-23T14:29:11
G_83742_right_2285,mated,primary_genuine,cross,83742,83742,right,right,A,85,85,0.413,internvl3,similarity_score,2026-08-23T14:29:11
D_56583_100,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,20,20,0.41,internvl3,similarity_score,2026-08-23T14:29:11
I_20294_65052_left_s,non-mated,primary_impostor,same,20294,65052,left,left,B,40,40,0.427,internvl3,similarity_score,2026-08-23T14:29:12
G_43210_left_606,mated,primary_genuine,same,43210,43210,left,left,A,75,75,0.406,internvl3,similarity_score,2026-08-23T14:29:12
I_58398_99775_right_x,non-mated,primary_impostor,cross,58398,99775,right,right,B,75,75,0.41,internvl3,similarity_score,2026-08-23T14:29:13
D_87757_251,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,20,20,0.408,internvl3,similarity_score,2026-08-23T14:29:13
I_43210_57833_left_x,non-mated,primary_impostor,cross,43210,57833,left,left,B,20,20,0.409,internvl3,similarity_score,2026-08-23T14:29:13
G_14493_right_129,mated,primary_genuine,same,14493,14493,right,right,A,75,75,0.404,internvl3,similarity_score,2026-08-23T14:29:14
I_57833_76957_right_s,non-mated,primary_impostor,same,57833,76957,right,right,B,75,75,0.431,internvl3,similarity_score,2026-08-23T14:29:14
G_69658_left_1892,mated,primary_genuine,same,69658,69658,left,left,A,85,85,0.403,internvl3,similarity_score,2026-08-23T14:29:15
I_57145_65052_left_s,non-mated,primary_impostor,same,57145,65052,left,left,B,75,75,0.423,internvl3,similarity_score,2026-08-23T14:29:15
D_57145_110,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,75,75,0.405,internvl3,similarity_score,2026-08-23T14:29:15
G_56583_left_862,mated,primary_genuine,same,56583,56583,left,left,A,85,85,0.398,internvl3,similarity_score,2026-08-23T14:29:16
G_57145_left_951,mated,primary_genuine,cross,57145,57145,left,left,A,40,40,0.406,internvl3,similarity_score,2026-08-23T14:29:16
G_65052_left_1732,mated,primary_genuine,cross,65052,65052,left,left,A,20,20,0.413,internvl3,similarity_score,2026-08-23T14:29:17
G_57145_right_1090,mated,primary_genuine,cross,57145,57145,right,right,A,75,75,0.408,internvl3,similarity_score,2026-08-23T14:29:17
D_44595_82,non-mated,diagnostic_impostor,same,44595,44595,left,right,B,75,75,0.403,internvl3,similarity_score,2026-08-23T14:29:18
I_47904_76957_left_s,non-mated,primary_impostor,same,47904,76957,left,left,B,75,75,0.412,internvl3,similarity_score,2026-08-23T14:29:18
D_57833_128,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,75,75,0.402,internvl3,similarity_score,2026-08-23T14:29:18
G_96608_right_2782,mated,primary_genuine,cross,96608,96608,right,right,A,20,20,0.401,internvl3,similarity_score,2026-08-23T14:29:19
D_58398_137,non-mated,diagnostic_impostor,same,58398,58398,left,right,B,40,40,0.42,internvl3,similarity_score,2026-08-23T14:29:19
I_43210_99775_left_x,non-mated,primary_impostor,cross,43210,99775,left,left,B,20,20,0.395,internvl3,similarity_score,2026-08-23T14:29:20
G_57145_right_1105,mated,primary_genuine,same,57145,57145,right,right,A,85,85,0.4,internvl3,similarity_score,2026-08-23T14:29:20
G_20294_right_214,mated,primary_genuine,same,20294,20294,right,right,A,20,20,0.422,internvl3,similarity_score,2026-08-23T14:29:20
